date,country,is_holiday,website_traffic,add_to_carts,conversion_rate
2024-01-01,AT,1,9503,687,0.0241
2024-01-01,CH,1,10736,592,0.0194
2024-01-01,DE,1,17190,898,0.0205
2024-01-02,AT,0,8541,503,0.0234
2024-01-02,CH,1,11334,447,0.0162
2024-01-02,DE,0,16806,1219,0.0256
2024-01-03,AT,0,9015,540,0.0229
2024-01-03,CH,0,9609,515,0.0199
2024-01-03,DE,0,17525,887,0.0194
2024-01-04,AT,0,7330,379,0.0219
2024-01-04,CH,0,8770,602,0.0241
2024-01-04,DE,0,18016,1045,0.023
2024-01-05,AT,0,8291,406,0.0177
2024-01-05,CH,0,9556,665,0.0249
2024-01-05,DE,0,17557,668,0.0139
2024-01-06,AT,1,7114,400,0.0221
2024-01-06,CH,1,8388,511,0.0243
2024-01-06,DE,1,17896,1207,0.022
2024-01-07,AT,0,6687,549,0.0276
2024-01-07,CH,0,8918,494,0.0208
2024-01-07,DE,0,14017,821,0.0218
2024-01-08,AT,0,8048,482,0.0209
2024-01-08,CH,0,8917,601,0.0253
2024-01-08,DE,0,17342,972,0.0206
2024-01-09,AT,0,8593,417,0.0181
2024-01-09,CH,0,9133,506,0.0198
2024-01-09,DE,0,18835,1312,0.0258
2024-01-10,AT,0,6520,506,0.0249
2024-01-10,CH,0,9812,613,0.0224
2024-01-10,DE,0,18784,993,0.0185
2024-01-11,AT,0,7856,300,0.0136
2024-01-11,CH,0,11331,576,0.0196
2024-01-11,DE,0,16299,1270,0.0248
2024-01-12,AT,0,7165,378,0.0187
2024-01-12,CH,0,8804,596,0.0232
2024-01-12,DE,0,17307,597,0.0133
2024-01-13,AT,0,6941,344,0.0193
2024-01-13,CH,0,8180,374,0.0181
2024-01-13,DE,0,16912,1066,0.0229
2024-01-14,AT,0,6862,332,0.0196
2024-01-14,CH,0,8748,579,0.0236
2024-01-14,DE,0,16607,1109,0.0227
2024-01-15,AT,0,7566,447,0.0222
2024-01-15,CH,0,8930,530,0.0218
2024-01-15,DE,0,18948,1382,0.0263
2024-01-16,AT,0,6807,358,0.0245
2024-01-16,CH,0,9686,639,0.0241
2024-01-16,DE,0,18925,972,0.0199
2024-01-17,AT,0,7486,384,0.0188
2024-01-17,CH,0,10080,590,0.0212
2024-01-17,DE,0,20188,1256,0.0218
2024-01-18,AT,0,8194,522,0.0249
2024-01-18,CH,0,10039,420,0.0159
2024-01-18,DE,0,17694,905,0.0189
2024-01-19,AT,0,8211,419,0.0217
2024-01-19,CH,0,9097,451,0.0188
2024-01-19,DE,0,19761,1068,0.0229
2024-01-20,AT,0,7946,353,0.016
2024-01-20,CH,0,9377,487,0.018
2024-01-20,DE,0,14930,1080,0.0272
2024-01-21,AT,0,7024,401,0.022
2024-01-21,CH,0,7013,379,0.0198
2024-01-21,DE,0,12757,999,0.0276
2024-01-22,AT,0,8380,349,0.0155
2024-01-22,CH,0,10001,671,0.0235
2024-01-22,DE,0,17389,999,0.0197
2024-01-23,AT,0,7404,384,0.0186
2024-01-23,CH,0,9201,512,0.0194
2024-01-23,DE,0,16646,1169,0.025
2024-01-24,AT,0,8556,483,0.0198
2024-01-24,CH,0,9336,381,0.0165
2024-01-24,DE,0,17885,1025,0.0215
2024-01-25,AT,0,7834,370,0.0179
2024-01-25,CH,0,8713,540,0.0227
2024-01-25,DE,0,19146,817,0.018
2024-01-26,AT,0,7589,392,0.0186
2024-01-26,CH,0,10090,537,0.0195
2024-01-26,DE,0,18467,1198,0.0232
2024-01-27,AT,0,6929,253,0.0154
2024-01-27,CH,0,8730,485,0.0199
2024-01-27,DE,0,15783,896,0.0199
2024-01-28,AT,0,7045,352,0.0181
2024-01-28,CH,0,7772,402,0.0197
2024-01-28,DE,0,15162,771,0.0193
2024-01-29,AT,0,8348,334,0.0166
2024-01-29,CH,0,8477,501,0.0227
2024-01-29,DE,0,20682,864,0.0149
2024-01-30,AT,0,8975,521,0.0222
2024-01-30,CH,0,9510,601,0.0227
2024-01-30,DE,0,14855,800,0.0206
2024-01-31,AT,0,7144,337,0.0192
2024-01-31,CH,0,10068,543,0.0207
2024-01-31,DE,0,14216,834,0.0224
2024-02-01,AT,0,8420,449,0.0183
2024-02-01,CH,0,9431,343,0.0151
2024-02-01,DE,0,14193,1014,0.0239
2024-02-02,AT,0,7518,341,0.0173
2024-02-02,CH,0,8369,407,0.0175
2024-02-02,DE,0,19846,1196,0.0223
2024-02-03,AT,0,5183,284,0.0206
2024-02-03,CH,0,7591,442,0.0197
2024-02-03,DE,0,17044,1341,0.0269
2024-02-04,AT,0,7289,307,0.0144
2024-02-04,CH,0,7999,474,0.0236
2024-02-04,DE,0,13934,843,0.0217
2024-02-05,AT,0,8376,571,0.0254
2024-02-05,CH,0,9324,433,0.0177
2024-02-05,DE,0,14649,1046,0.0226
2024-02-06,AT,0,8511,383,0.0159
2024-02-06,CH,0,10218,425,0.015
2024-02-06,DE,0,18507,1324,0.0262
2024-02-07,AT,0,7258,273,0.0152
2024-02-07,CH,0,9703,442,0.0189
2024-02-07,DE,0,17384,984,0.0223
2024-02-08,AT,0,7803,392,0.0181
2024-02-08,CH,0,9561,502,0.0191
2024-02-08,DE,0,15982,1208,0.0254
2024-02-09,AT,0,6530,263,0.0136
2024-02-09,CH,0,9518,671,0.0266
2024-02-09,DE,0,15939,1042,0.0244
2024-02-10,AT,0,7337,343,0.0173
2024-02-10,CH,0,7503,445,0.0216
2024-02-10,DE,0,15690,1028,0.0226
2024-02-11,AT,0,7408,454,0.0225
2024-02-11,CH,0,9276,614,0.0239
2024-02-11,DE,0,15338,1098,0.0259
2024-02-12,AT,0,8568,427,0.0184
2024-02-12,CH,0,10751,465,0.0168
2024-02-12,DE,0,18483,1046,0.0181
2024-02-13,AT,0,7787,409,0.02
2024-02-13,CH,0,8707,414,0.0196
2024-02-13,DE,0,18239,1019,0.0235
2024-02-14,AT,0,7851,412,0.0211
2024-02-14,CH,0,10043,488,0.0202
2024-02-14,DE,0,16204,1131,0.0253
2024-02-15,AT,0,8362,390,0.0176
2024-02-15,CH,0,8631,546,0.0221
2024-02-15,DE,0,14485,924,0.0246
2024-02-16,AT,0,7592,384,0.0223
2024-02-16,CH,0,11207,973,0.0312
2024-02-16,DE,0,19722,1118,0.0207
2024-02-17,AT,0,7330,402,0.0186
2024-02-17,CH,0,7528,280,0.0135
2024-02-17,DE,0,16840,752,0.0179
2024-02-18,AT,0,6493,416,0.0208
2024-02-18,CH,0,7660,385,0.0195
2024-02-18,DE,0,14955,869,0.0239
2024-02-19,AT,0,7605,521,0.0253
2024-02-19,CH,0,9379,633,0.0247
2024-02-19,DE,0,14872,916,0.0239
2024-02-20,AT,0,8091,493,0.0212
2024-02-20,CH,0,9364,384,0.0174
2024-02-20,DE,0,16882,627,0.0145
2024-02-21,AT,0,7318,330,0.0176
2024-02-21,CH,0,9084,577,0.0208
2024-02-21,DE,0,17488,1079,0.0243
2024-02-22,AT,0,7869,452,0.0202
2024-02-22,CH,0,9611,610,0.0244
2024-02-22,DE,0,20110,959,0.0186
2024-02-23,AT,0,8715,391,0.0176
2024-02-23,CH,0,8486,382,0.0176
2024-02-23,DE,0,19921,1121,0.0217
2024-02-24,AT,0,5908,458,0.0281
2024-02-24,CH,0,9848,511,0.0181
2024-02-24,DE,0,15012,1156,0.0257
2024-02-25,AT,0,7079,311,0.0163
2024-02-25,CH,0,7593,511,0.0243
2024-02-25,DE,0,14105,799,0.0209
2024-02-26,AT,0,8157,478,0.0201
2024-02-26,CH,0,9366,501,0.0209
2024-02-26,DE,0,15946,896,0.0208
2024-02-27,AT,0,9422,415,0.0177
2024-02-27,CH,0,9881,470,0.0194
2024-02-27,DE,0,19295,1282,0.0252
2024-02-28,AT,0,7183,556,0.0266
2024-02-28,CH,0,8407,547,0.0216
2024-02-28,DE,0,17163,1034,0.0233
2024-02-29,AT,0,7704,412,0.0211
2024-02-29,CH,0,9636,546,0.0206
2024-02-29,DE,0,18427,955,0.0207
2024-03-01,AT,0,8424,438,0.0197
2024-03-01,CH,1,11678,726,0.0238
2024-03-01,DE,0,15992,1112,0.0261
2024-03-02,AT,0,7157,386,0.0203
2024-03-02,CH,0,9087,614,0.0225
2024-03-02,DE,0,17472,925,0.0192
2024-03-03,AT,0,6792,489,0.0238
2024-03-03,CH,0,8401,340,0.0167
2024-03-03,DE,0,18503,742,0.0173
2024-03-04,AT,0,8211,520,0.0238
2024-03-04,CH,0,10911,785,0.027
2024-03-04,DE,0,19526,953,0.0181
2024-03-05,AT,0,7303,465,0.0233
2024-03-05,CH,0,9172,593,0.0261
2024-03-05,DE,0,16577,912,0.0219
2024-03-06,AT,0,6801,362,0.0199
2024-03-06,CH,0,8735,532,0.0233
2024-03-06,DE,0,17216,970,0.0226
2024-03-07,AT,0,7441,544,0.0262
2024-03-07,CH,0,9495,536,0.0204
2024-03-07,DE,0,16397,783,0.0198
2024-03-08,AT,0,8763,521,0.0219
2024-03-08,CH,0,10703,645,0.0213
2024-03-08,DE,1,18517,1136,0.0234
2024-03-09,AT,0,6213,353,0.021
2024-03-09,CH,0,6739,355,0.0208
2024-03-09,DE,0,14853,798,0.0209
2024-03-10,AT,0,5951,299,0.0191
2024-03-10,CH,0,7358,347,0.0179
2024-03-10,DE,0,16171,1097,0.026
2024-03-11,AT,0,8090,472,0.0226
2024-03-11,CH,0,10283,455,0.0164
2024-03-11,DE,0,18264,1021,0.0202
2024-03-12,AT,0,8129,351,0.0204
2024-03-12,CH,0,9086,523,0.0199
2024-03-12,DE,0,19966,1066,0.0228
2024-03-13,AT,0,7459,436,0.0248
2024-03-13,CH,0,9960,682,0.0257
2024-03-13,DE,0,18215,1224,0.0253
2024-03-14,AT,0,7879,532,0.0265
2024-03-14,CH,0,8904,494,0.0202
2024-03-14,DE,0,19068,851,0.0186
2024-03-15,AT,0,7801,387,0.0164
2024-03-15,CH,0,9650,451,0.0172
2024-03-15,DE,0,17722,698,0.0149
2024-03-16,AT,0,6735,423,0.0212
2024-03-16,CH,0,8434,773,0.0298
2024-03-16,DE,0,16988,594,0.0143
2024-03-17,AT,0,7189,331,0.0179
2024-03-17,CH,0,7630,367,0.02
2024-03-17,DE,0,13810,753,0.0208
2024-03-18,AT,0,8147,348,0.0188
2024-03-18,CH,0,8994,584,0.0221
2024-03-18,DE,0,19703,1342,0.0243
2024-03-19,AT,1,8538,459,0.0178
2024-03-19,CH,1,9764,459,0.0207
2024-03-19,DE,0,17729,1002,0.0224
2024-03-20,AT,0,7924,361,0.0178
2024-03-20,CH,0,9360,419,0.0173
2024-03-20,DE,0,18850,924,0.0171
2024-03-21,AT,0,6473,322,0.0172
2024-03-21,CH,0,8750,424,0.0207
2024-03-21,DE,0,19368,1121,0.0217
2024-03-22,AT,0,9366,591,0.0235
2024-03-22,CH,0,8245,572,0.0285
2024-03-22,DE,0,18130,549,0.011
2024-03-23,AT,0,6522,358,0.0177
2024-03-23,CH,0,7449,670,0.0274
2024-03-23,DE,0,15069,891,0.0208
2024-03-24,AT,0,6670,564,0.0284
2024-03-24,CH,0,7393,403,0.0197
2024-03-24,DE,0,15122,687,0.017
2024-03-25,AT,0,6577,315,0.0187
2024-03-25,CH,0,10978,510,0.0175
2024-03-25,DE,0,17606,1029,0.0214
2024-03-26,AT,0,7743,531,0.0208
2024-03-26,CH,0,10164,600,0.0225
2024-03-26,DE,0,19137,900,0.0172
2024-03-27,AT,0,7043,433,0.0218
2024-03-27,CH,0,9385,402,0.0162
2024-03-27,DE,0,19531,797,0.0149
2024-03-28,AT,0,7798,415,0.0214
2024-03-28,CH,0,9272,523,0.0218
2024-03-28,DE,0,16578,822,0.0197
2024-03-29,AT,0,7874,496,0.0228
2024-03-29,CH,1,10893,789,0.0265
2024-03-29,DE,1,18956,1365,0.0294
2024-03-30,AT,0,7134,534,0.0259
2024-03-30,CH,0,8526,487,0.0212
2024-03-30,DE,0,13622,682,0.0164
2024-03-31,AT,1,7512,366,0.0189
2024-03-31,CH,0,7728,457,0.0221
2024-03-31,DE,1,16050,963,0.0229
2024-04-01,AT,1,8410,523,0.0239
2024-04-01,CH,1,12418,983,0.0285
2024-04-01,DE,1,17613,1246,0.0222
2024-04-02,AT,0,7143,285,0.0168
2024-04-02,CH,0,8847,444,0.0171
2024-04-02,DE,0,19692,1003,0.018
2024-04-03,AT,0,7635,302,0.0159
2024-04-03,CH,0,9724,518,0.0227
2024-04-03,DE,0,16190,694,0.0148
2024-04-04,AT,0,7523,340,0.0163
2024-04-04,CH,1,11322,689,0.0246
2024-04-04,DE,0,19327,1242,0.0247
2024-04-05,AT,0,8319,414,0.0191
2024-04-05,CH,0,9096,540,0.0219
2024-04-05,DE,0,17237,1131,0.0236
2024-04-06,AT,0,7114,334,0.0185
2024-04-06,CH,0,8047,440,0.0206
2024-04-06,DE,0,14685,613,0.0153
2024-04-07,AT,0,7516,510,0.0241
2024-04-07,CH,0,8378,479,0.0262
2024-04-07,DE,0,16703,793,0.0168
2024-04-08,AT,0,8449,353,0.0141
2024-04-08,CH,0,9297,554,0.0216
2024-04-08,DE,0,18022,1223,0.0236
2024-04-09,AT,0,8075,550,0.0245
2024-04-09,CH,0,9182,377,0.0149
2024-04-09,DE,0,16406,652,0.0153
2024-04-10,AT,0,7834,435,0.02
2024-04-10,CH,0,10976,492,0.0156
2024-04-10,DE,0,18900,924,0.0191
2024-04-11,AT,0,7581,434,0.024
2024-04-11,CH,0,9219,477,0.0208
2024-04-11,DE,0,14631,1137,0.0271
2024-04-12,AT,0,7419,537,0.0282
2024-04-12,CH,0,9214,663,0.0256
2024-04-12,DE,0,18712,1284,0.0244
2024-04-13,AT,0,6640,329,0.0179
2024-04-13,CH,0,9553,669,0.0251
2024-04-13,DE,0,14890,795,0.0204
2024-04-14,AT,0,6336,370,0.0204
2024-04-14,CH,0,9562,617,0.0225
2024-04-14,DE,0,18835,1126,0.0229
2024-04-15,AT,0,7309,497,0.0238
2024-04-15,CH,0,9246,502,0.0212
2024-04-15,DE,0,18233,955,0.0175
2024-04-16,AT,0,8540,614,0.0215
2024-04-16,CH,0,10346,498,0.0169
2024-04-16,DE,0,16458,1090,0.0228
2024-04-17,AT,0,8540,477,0.0221
2024-04-17,CH,0,9336,667,0.0251
2024-04-17,DE,0,18106,1043,0.0213
2024-04-18,AT,0,7731,611,0.026
2024-04-18,CH,0,11056,621,0.0236
2024-04-18,DE,0,17411,862,0.019
2024-04-19,AT,0,8837,513,0.0237
2024-04-19,CH,0,9442,414,0.0169
2024-04-19,DE,0,19830,1039,0.0206
2024-04-20,AT,0,7083,283,0.0167
2024-04-20,CH,0,9389,558,0.0232
2024-04-20,DE,0,14517,1022,0.0249
2024-04-21,AT,0,6932,455,0.0228
2024-04-21,CH,0,7510,389,0.0211
2024-04-21,DE,0,15992,904,0.0201
2024-04-22,AT,0,8148,466,0.0229
2024-04-22,CH,0,8926,577,0.0221
2024-04-22,DE,0,16486,958,0.0201
2024-04-23,AT,0,7726,279,0.0157
2024-04-23,CH,0,10020,359,0.013
2024-04-23,DE,0,18876,838,0.0176
2024-04-24,AT,0,8319,439,0.0184
2024-04-24,CH,0,9561,648,0.0224
2024-04-24,DE,0,17671,1107,0.027
2024-04-25,AT,0,8578,455,0.0188
2024-04-25,CH,0,7735,412,0.0189
2024-04-25,DE,0,17938,746,0.0162
2024-04-26,AT,0,7335,290,0.0145
2024-04-26,CH,0,8147,591,0.0262
2024-04-26,DE,0,16926,857,0.0195
2024-04-27,AT,0,6498,391,0.0195
2024-04-27,CH,0,8894,483,0.019
2024-04-27,DE,0,15234,701,0.0191
2024-04-28,AT,0,5854,327,0.0223
2024-04-28,CH,0,9059,542,0.0218
2024-04-28,DE,0,16293,1104,0.0236
2024-04-29,AT,0,8437,516,0.022
2024-04-29,CH,0,9731,467,0.018
2024-04-29,DE,0,15073,942,0.022
2024-04-30,AT,0,7136,377,0.0183
2024-04-30,CH,0,9369,607,0.0223
2024-04-30,DE,0,15875,893,0.021
2024-05-01,AT,1,9947,618,0.0247
2024-05-01,CH,1,9454,639,0.0226
2024-05-01,DE,1,22441,1579,0.0297
2024-05-02,AT,0,8037,644,0.0295
2024-05-02,CH,0,8864,440,0.0181
2024-05-02,DE,0,21427,1104,0.0178
2024-05-03,AT,0,8826,437,0.0184
2024-05-03,CH,0,10221,637,0.021
2024-05-03,DE,0,19028,932,0.0175
2024-05-04,AT,1,7880,489,0.0244
2024-05-04,CH,0,8902,599,0.0239
2024-05-04,DE,0,15077,949,0.0229
2024-05-05,AT,0,6291,452,0.0245
2024-05-05,CH,0,9996,466,0.0203
2024-05-05,DE,0,16864,956,0.0213
2024-05-06,AT,0,8861,659,0.0273
2024-05-06,CH,0,10871,573,0.0194
2024-05-06,DE,0,19226,1260,0.023
2024-05-07,AT,0,7581,554,0.0257
2024-05-07,CH,0,10619,400,0.0154
2024-05-07,DE,0,16453,737,0.0173
2024-05-08,AT,0,7110,345,0.0174
2024-05-08,CH,0,8130,412,0.0182
2024-05-08,DE,0,16522,1136,0.0238
2024-05-09,AT,1,8443,563,0.0229
2024-05-09,CH,1,10942,633,0.024
2024-05-09,DE,1,18981,1580,0.028
2024-05-10,AT,0,8332,494,0.0257
2024-05-10,CH,0,7524,415,0.0212
2024-05-10,DE,0,17883,977,0.0181
2024-05-11,AT,0,6940,389,0.0234
2024-05-11,CH,0,8606,550,0.0235
2024-05-11,DE,0,15141,854,0.0214
2024-05-12,AT,0,6386,311,0.0181
2024-05-12,CH,0,8830,540,0.0218
2024-05-12,DE,0,14005,627,0.0159
2024-05-13,AT,0,8942,637,0.0281
2024-05-13,CH,0,8897,496,0.0204
2024-05-13,DE,0,16266,1280,0.0317
2024-05-14,AT,0,8169,520,0.023
2024-05-14,CH,0,10201,561,0.0196
2024-05-14,DE,0,15519,1062,0.0228
2024-05-15,AT,0,8080,541,0.0221
2024-05-15,CH,0,9272,547,0.0206
2024-05-15,DE,0,17601,943,0.023
2024-05-16,AT,0,8573,423,0.0173
2024-05-16,CH,0,7795,308,0.0165
2024-05-16,DE,0,16432,657,0.0172
2024-05-17,AT,0,8426,544,0.0221
2024-05-17,CH,0,7504,398,0.0186
2024-05-17,DE,0,17684,566,0.0132
2024-05-18,AT,0,6900,407,0.0217
2024-05-18,CH,0,8053,509,0.0217
2024-05-18,DE,0,14488,728,0.0181
2024-05-19,AT,1,6108,356,0.0227
2024-05-19,CH,0,9252,570,0.0208
2024-05-19,DE,1,17208,1281,0.0261
2024-05-20,AT,1,7663,601,0.028
2024-05-20,CH,1,10536,545,0.0201
2024-05-20,DE,1,21226,1347,0.023
2024-05-21,AT,0,7779,408,0.019
2024-05-21,CH,0,8234,387,0.0179
2024-05-21,DE,0,18305,1031,0.0215
2024-05-22,AT,0,8495,415,0.0181
2024-05-22,CH,0,10187,667,0.027
2024-05-22,DE,0,16976,857,0.0181
2024-05-23,AT,0,8409,321,0.0142
2024-05-23,CH,0,9835,477,0.0174
2024-05-23,DE,0,17351,832,0.0187
2024-05-24,AT,0,7498,400,0.0205
2024-05-24,CH,0,9387,395,0.0146
2024-05-24,DE,0,15593,1034,0.0244
2024-05-25,AT,0,6870,502,0.0277
2024-05-25,CH,0,7814,371,0.0191
2024-05-25,DE,0,14042,865,0.0238
2024-05-26,AT,0,6964,504,0.028
2024-05-26,CH,0,7778,465,0.0225
2024-05-26,DE,0,13297,847,0.0246
2024-05-27,AT,0,9073,582,0.021
2024-05-27,CH,0,9781,645,0.0223
2024-05-27,DE,0,16855,1043,0.0211
2024-05-28,AT,0,8326,493,0.0221
2024-05-28,CH,0,9206,424,0.0158
2024-05-28,DE,0,17531,827,0.0168
2024-05-29,AT,0,7361,450,0.0213
2024-05-29,CH,0,9216,637,0.0249
2024-05-29,DE,0,16736,1247,0.0276
2024-05-30,AT,1,8569,497,0.0219
2024-05-30,CH,1,10326,772,0.0242
2024-05-30,DE,1,15377,1151,0.0243
2024-05-31,AT,0,8496,551,0.0253
2024-05-31,CH,0,11275,654,0.0212
2024-05-31,DE,0,19982,1367,0.0274
2024-06-01,AT,0,6377,427,0.0223
2024-06-01,CH,0,9065,452,0.018
2024-06-01,DE,0,16474,835,0.0185
2024-06-02,AT,0,7485,329,0.0166
2024-06-02,CH,0,8245,461,0.0221
2024-06-02,DE,0,13480,648,0.0187
2024-06-03,AT,0,7146,433,0.0201
2024-06-03,CH,0,8140,277,0.0137
2024-06-03,DE,0,18915,1240,0.0238
2024-06-04,AT,0,6801,264,0.0153
2024-06-04,CH,0,9107,561,0.02
2024-06-04,DE,0,15373,780,0.0199
2024-06-05,AT,0,8001,516,0.0232
2024-06-05,CH,0,10445,510,0.0176
2024-06-05,DE,0,18869,1380,0.0251
2024-06-06,AT,0,8625,375,0.0148
2024-06-06,CH,0,9151,501,0.02
2024-06-06,DE,0,16310,436,0.0114
2024-06-07,AT,0,7580,434,0.0236
2024-06-07,CH,0,10029,578,0.0198
2024-06-07,DE,0,19739,986,0.0196
2024-06-08,AT,0,6789,434,0.0218
2024-06-08,CH,0,7415,501,0.021
2024-06-08,DE,0,17475,1201,0.0254
2024-06-09,AT,0,5817,304,0.0211
2024-06-09,CH,0,8430,596,0.026
2024-06-09,DE,0,14822,835,0.0205
2024-06-10,AT,0,8154,572,0.0237
2024-06-10,CH,0,9996,554,0.0208
2024-06-10,DE,0,20020,1280,0.0225
2024-06-11,AT,0,7424,534,0.0242
2024-06-11,CH,0,8833,502,0.0225
2024-06-11,DE,0,19341,932,0.0169
2024-06-12,AT,0,6646,444,0.0231
