date,country,is_holiday,website_traffic,add_to_carts,conversion_rate
2024-06-12,CH,0,10069,692,0.0248
2024-06-12,DE,0,17036,472,0.0122
2024-06-13,AT,0,7618,368,0.0168
2024-06-13,CH,0,9255,551,0.0226
2024-06-13,DE,0,15896,989,0.0229
2024-06-14,AT,0,6957,381,0.0204
2024-06-14,CH,0,10299,395,0.0146
2024-06-14,DE,0,17790,1211,0.0278
2024-06-15,AT,0,7223,348,0.0188
2024-06-15,CH,0,6784,317,0.0158
2024-06-15,DE,0,15187,855,0.0221
2024-06-16,AT,0,6846,530,0.0245
2024-06-16,CH,0,8930,396,0.0185
2024-06-16,DE,0,15263,700,0.0154
2024-06-17,AT,0,6741,369,0.0221
2024-06-17,CH,0,6965,423,0.0191
2024-06-17,DE,0,16426,1243,0.0281
2024-06-18,AT,0,8515,386,0.0177
2024-06-18,CH,0,9871,524,0.019
2024-06-18,DE,0,19119,1071,0.0208
2024-06-19,AT,0,7386,423,0.0207
2024-06-19,CH,0,8165,443,0.02
2024-06-19,DE,0,16580,981,0.0214
2024-06-20,AT,0,8139,415,0.021
2024-06-20,CH,0,9426,620,0.0238
2024-06-20,DE,0,16264,862,0.0206
2024-06-21,AT,0,8310,507,0.0208
2024-06-21,CH,0,10071,539,0.0186
2024-06-21,DE,0,21121,1314,0.0207
2024-06-22,AT,0,6353,263,0.0154
2024-06-22,CH,0,9476,420,0.0176
2024-06-22,DE,0,14956,798,0.0219
2024-06-23,AT,0,7577,434,0.0216
2024-06-23,CH,0,9258,561,0.0203
2024-06-23,DE,0,14612,958,0.0217
2024-06-24,AT,0,7189,486,0.0272
2024-06-24,CH,0,9121,648,0.0261
2024-06-24,DE,0,17849,1304,0.0258
2024-06-25,AT,0,7290,390,0.023
2024-06-25,CH,0,9720,676,0.0265
2024-06-25,DE,0,20063,1325,0.0208
2024-06-26,AT,0,8694,580,0.0232
2024-06-26,CH,0,8695,471,0.0194
2024-06-26,DE,0,16735,753,0.0183
2024-06-27,AT,0,8191,416,0.0204
2024-06-27,CH,0,8161,491,0.0232
2024-06-27,DE,0,21171,1330,0.0239
2024-06-28,AT,0,7701,378,0.0176
2024-06-28,CH,0,10481,336,0.0126
2024-06-28,DE,0,19467,1409,0.0234
2024-06-29,AT,0,7278,528,0.0262
2024-06-29,CH,1,7711,426,0.0201
2024-06-29,DE,0,13104,685,0.0201
2024-06-30,AT,0,7350,382,0.02
2024-06-30,CH,0,8131,436,0.0201
2024-06-30,DE,0,12520,818,0.0247
2024-07-01,AT,0,8132,439,0.0196
2024-07-01,CH,0,9673,480,0.0175
2024-07-01,DE,0,18664,1435,0.0293
2024-07-02,AT,0,7055,357,0.0179
2024-07-02,CH,0,10066,632,0.0223
2024-07-02,DE,0,16836,1044,0.0214
2024-07-03,AT,0,8422,418,0.0176
2024-07-03,CH,0,9753,735,0.0281
2024-07-03,DE,0,16607,908,0.0188
2024-07-04,AT,0,7426,466,0.0211
2024-07-04,CH,0,9237,422,0.0184
2024-07-04,DE,0,18096,614,0.0138
2024-07-05,AT,0,8366,613,0.0238
2024-07-05,CH,0,8435,405,0.0179
2024-07-05,DE,0,19864,1133,0.0224
2024-07-06,AT,0,6356,285,0.0175
2024-07-06,CH,0,8513,459,0.0212
2024-07-06,DE,0,14991,898,0.021
2024-07-07,AT,0,6630,224,0.0128
2024-07-07,CH,0,8934,562,0.0236
2024-07-07,DE,0,13363,664,0.0181
2024-07-08,AT,0,7417,487,0.0237
2024-07-08,CH,0,8941,560,0.0229
2024-07-08,DE,0,17342,978,0.023
2024-07-09,AT,0,7378,484,0.0231
2024-07-09,CH,0,8261,472,0.0208
2024-07-09,DE,0,18062,1254,0.0248
2024-07-10,AT,0,7260,315,0.0193
2024-07-10,CH,0,8730,455,0.0217
2024-07-10,DE,0,17719,927,0.0207
2024-07-11,AT,0,7034,351,0.0184
2024-07-11,CH,0,10642,715,0.0254
2024-07-11,DE,0,17386,1182,0.0254
2024-07-12,AT,0,7136,336,0.0192
2024-07-12,CH,0,9810,304,0.0126
2024-07-12,DE,0,16098,850,0.0193
2024-07-13,AT,0,6890,430,0.0225
2024-07-13,CH,0,8046,394,0.0172
2024-07-13,DE,0,14713,936,0.0227
2024-07-14,AT,0,6793,273,0.0156
2024-07-14,CH,0,9750,416,0.0169
2024-07-14,DE,0,16443,1238,0.026
2024-07-15,AT,0,7514,399,0.0196
2024-07-15,CH,0,9701,634,0.0266
2024-07-15,DE,0,16028,767,0.0178
2024-07-16,AT,0,8800,525,0.0238
2024-07-16,CH,0,9712,629,0.0274
2024-07-16,DE,0,16789,746,0.017
2024-07-17,AT,0,8276,488,0.0232
2024-07-17,CH,0,8404,425,0.0195
2024-07-17,DE,0,16752,823,0.0186
2024-07-18,AT,0,8395,414,0.0204
2024-07-18,CH,0,10194,522,0.0218
2024-07-18,DE,0,19356,1341,0.0217
2024-07-19,AT,0,8119,468,0.0218
2024-07-19,CH,0,9940,557,0.019
2024-07-19,DE,0,17768,959,0.02
2024-07-20,AT,0,6763,352,0.0185
2024-07-20,CH,0,7798,411,0.0188
2024-07-20,DE,0,15576,1092,0.0225
2024-07-21,AT,0,6759,404,0.0216
2024-07-21,CH,0,8832,470,0.0226
2024-07-21,DE,0,14066,925,0.024
2024-07-22,AT,0,6989,282,0.0179
2024-07-22,CH,0,9960,475,0.0174
2024-07-22,DE,0,15025,1051,0.0237
2024-07-23,AT,0,8196,374,0.0168
2024-07-23,CH,0,8282,474,0.0226
2024-07-23,DE,0,16149,797,0.021
2024-07-24,AT,0,8060,458,0.0231
2024-07-24,CH,0,8403,542,0.0235
2024-07-24,DE,0,15517,997,0.0247
2024-07-25,AT,0,7754,633,0.0268
2024-07-25,CH,0,8975,611,0.0261
2024-07-25,DE,0,15753,891,0.0218
2024-07-26,AT,0,8493,470,0.0222
2024-07-26,CH,0,9527,538,0.0219
2024-07-26,DE,0,16758,975,0.0236
2024-07-27,AT,0,7224,415,0.0204
2024-07-27,CH,0,8615,431,0.0191
2024-07-27,DE,0,13984,871,0.0215
2024-07-28,AT,0,6399,356,0.0204
2024-07-28,CH,0,9278,357,0.0174
2024-07-28,DE,0,16921,912,0.0187
2024-07-29,AT,0,7972,468,0.0227
2024-07-29,CH,0,10877,852,0.0299
2024-07-29,DE,0,16264,1101,0.0274
2024-07-30,AT,0,6857,585,0.0267
2024-07-30,CH,0,7844,412,0.0199
2024-07-30,DE,0,19592,1136,0.0187
2024-07-31,AT,0,8114,338,0.0164
2024-07-31,CH,0,9337,449,0.0171
2024-07-31,DE,0,18431,834,0.0174
2024-08-01,AT,0,8157,515,0.0257
2024-08-01,CH,1,10943,552,0.0178
2024-08-01,DE,0,18730,1241,0.0247
2024-08-02,AT,0,7712,480,0.0217
2024-08-02,CH,0,11255,640,0.0216
2024-08-02,DE,0,17570,1133,0.0237
2024-08-03,AT,0,6576,288,0.0155
2024-08-03,CH,0,8159,444,0.0232
2024-08-03,DE,0,13452,670,0.0182
2024-08-04,AT,0,7472,430,0.0207
2024-08-04,CH,0,8387,505,0.0196
2024-08-04,DE,0,16890,1285,0.0267
2024-08-05,AT,0,7466,391,0.018
2024-08-05,CH,0,9351,622,0.0268
2024-08-05,DE,0,17952,1088,0.0236
2024-08-06,AT,0,8072,550,0.0227
2024-08-06,CH,0,10002,558,0.0221
2024-08-06,DE,0,17258,766,0.0181
2024-08-07,AT,0,7059,367,0.0191
2024-08-07,CH,0,9651,642,0.0252
2024-08-07,DE,0,18025,1107,0.0216
2024-08-08,AT,0,7403,467,0.0237
2024-08-08,CH,0,8053,424,0.0209
2024-08-08,DE,0,18360,1127,0.0218
2024-08-09,AT,0,7103,412,0.0212
2024-08-09,CH,0,9207,449,0.0207
2024-08-09,DE,0,17432,999,0.0224
2024-08-10,AT,0,7356,459,0.0224
2024-08-10,CH,0,7063,415,0.0227
2024-08-10,DE,0,15731,942,0.0233
2024-08-11,AT,0,6981,363,0.0203
2024-08-11,CH,0,6357,415,0.0237
2024-08-11,DE,0,15296,746,0.0188
2024-08-12,AT,0,8002,482,0.0198
2024-08-12,CH,0,8889,417,0.0164
2024-08-12,DE,0,15728,1165,0.0254
2024-08-13,AT,0,8742,563,0.0232
2024-08-13,CH,0,9798,800,0.0293
2024-08-13,DE,0,18346,1362,0.0279
2024-08-14,AT,0,7738,340,0.0166
2024-08-14,CH,0,9831,574,0.0204
2024-08-14,DE,0,22275,1238,0.0202
2024-08-15,AT,1,8658,575,0.0238
2024-08-15,CH,1,11037,784,0.0274
2024-08-15,DE,1,18560,1293,0.0243
2024-08-16,AT,0,8446,402,0.0186
2024-08-16,CH,0,9127,504,0.0193
2024-08-16,DE,0,17320,1295,0.0272
2024-08-17,AT,0,7672,476,0.0237
2024-08-17,CH,0,9379,475,0.0194
2024-08-17,DE,0,15595,773,0.0178
2024-08-18,AT,0,6720,375,0.0206
2024-08-18,CH,0,8498,494,0.0201
2024-08-18,DE,0,15041,722,0.0189
2024-08-19,AT,0,8131,665,0.0299
2024-08-19,CH,0,7574,348,0.0181
2024-08-19,DE,0,21708,1049,0.0201
2024-08-20,AT,0,8265,324,0.0151
2024-08-20,CH,0,7516,333,0.0176
2024-08-20,DE,0,16400,959,0.0208
2024-08-21,AT,0,8662,353,0.0224
2024-08-21,CH,0,9328,615,0.0249
2024-08-21,DE,0,18373,1103,0.0234
2024-08-22,AT,0,8273,527,0.0277
2024-08-22,CH,0,8618,521,0.0208
2024-08-22,DE,0,18036,833,0.0179
2024-08-23,AT,0,8866,289,0.0113
2024-08-23,CH,0,8665,433,0.0178
2024-08-23,DE,0,16054,787,0.0168
2024-08-24,AT,0,6780,241,0.0128
2024-08-24,CH,0,8100,508,0.0233
2024-08-24,DE,0,16168,1069,0.0244
2024-08-25,AT,0,7488,469,0.0223
2024-08-25,CH,0,8786,411,0.0174
2024-08-25,DE,0,16289,694,0.0148
2024-08-26,AT,0,7511,308,0.0145
2024-08-26,CH,0,9319,372,0.0167
2024-08-26,DE,0,17778,1144,0.0232
2024-08-27,AT,0,9028,518,0.025
2024-08-27,CH,0,10086,497,0.0198
2024-08-27,DE,0,15945,642,0.0158
2024-08-28,AT,0,6736,289,0.018
2024-08-28,CH,0,9417,527,0.0249
2024-08-28,DE,0,18389,1044,0.0234
2024-08-29,AT,0,7831,423,0.0224
2024-08-29,CH,0,8220,437,0.0178
2024-08-29,DE,0,15954,774,0.0185
2024-08-30,AT,0,8345,499,0.0231
2024-08-30,CH,0,9741,570,0.0237
2024-08-30,DE,0,15354,623,0.016
2024-08-31,AT,0,6680,249,0.0142
2024-08-31,CH,0,7432,454,0.0226
2024-08-31,DE,0,15343,692,0.0169
2024-09-01,AT,0,6790,406,0.0216
2024-09-01,CH,0,8673,486,0.0203
2024-09-01,DE,0,16675,729,0.0164
2024-09-02,AT,0,7971,441,0.0201
2024-09-02,CH,0,9635,654,0.0237
2024-09-02,DE,0,19113,965,0.0195
2024-09-03,AT,0,8503,485,0.0207
2024-09-03,CH,0,8115,309,0.0131
2024-09-03,DE,0,19332,1125,0.0199
2024-09-04,AT,0,7669,402,0.0187
2024-09-04,CH,0,10515,426,0.0174
2024-09-04,DE,0,18175,1006,0.0198
2024-09-05,AT,0,7410,448,0.0224
2024-09-05,CH,1,10543,846,0.0263
2024-09-05,DE,0,18004,1145,0.0246
2024-09-06,AT,0,7586,391,0.0199
2024-09-06,CH,0,9941,493,0.0197
2024-09-06,DE,0,17564,1037,0.0208
2024-09-07,AT,0,5780,354,0.0223
2024-09-07,CH,0,8273,412,0.02
2024-09-07,DE,0,13820,948,0.0246
2024-09-08,AT,0,7304,430,0.0191
2024-09-08,CH,0,9788,780,0.0272
2024-09-08,DE,0,13420,1065,0.0252
2024-09-09,AT,0,7533,337,0.0179
2024-09-09,CH,0,8712,591,0.024
2024-09-09,DE,0,19077,1347,0.026
2024-09-10,AT,0,6582,516,0.0264
2024-09-10,CH,0,9878,708,0.0254
2024-09-10,DE,0,14883,595,0.0145
2024-09-11,AT,0,8221,449,0.0179
2024-09-11,CH,0,10132,651,0.0232
2024-09-11,DE,0,16567,792,0.0178
2024-09-12,AT,0,7553,452,0.0201
2024-09-12,CH,0,7975,439,0.0213
2024-09-12,DE,0,18469,767,0.0159
2024-09-13,AT,0,8262,652,0.0287
2024-09-13,CH,0,8405,688,0.0269
2024-09-13,DE,0,19878,984,0.0172
2024-09-14,AT,0,6543,287,0.0189
2024-09-14,CH,0,9276,603,0.0219
2024-09-14,DE,0,14560,973,0.0229
2024-09-15,AT,0,6615,466,0.025
2024-09-15,CH,1,9101,535,0.0237
2024-09-15,DE,0,16240,969,0.0242
2024-09-16,AT,0,7814,375,0.0175
2024-09-16,CH,1,10823,612,0.0232
2024-09-16,DE,0,19254,954,0.018
2024-09-17,AT,0,8510,523,0.0225
2024-09-17,CH,0,9456,599,0.0207
2024-09-17,DE,0,17906,1124,0.0227
2024-09-18,AT,0,7240,360,0.024
2024-09-18,CH,0,10264,593,0.021
2024-09-18,DE,0,16170,756,0.0163
2024-09-19,AT,0,8068,580,0.03
2024-09-19,CH,0,9537,480,0.0203
2024-09-19,DE,0,17792,1198,0.025
2024-09-20,AT,0,7630,417,0.021
2024-09-20,CH,0,9370,422,0.0184
2024-09-20,DE,1,16815,1164,0.0264
2024-09-21,AT,0,7418,458,0.0227
2024-09-21,CH,0,8645,453,0.0224
2024-09-21,DE,0,15693,890,0.0187
2024-09-22,AT,0,7272,510,0.0211
2024-09-22,CH,0,8173,582,0.0245
2024-09-22,DE,0,14023,756,0.0198
2024-09-23,AT,0,7906,404,0.0217
2024-09-23,CH,0,10377,555,0.0211
2024-09-23,DE,0,15779,1056,0.0222
2024-09-24,AT,1,8160,536,0.027
2024-09-24,CH,0,8573,528,0.0222
2024-09-24,DE,0,16727,805,0.0224
2024-09-25,AT,0,6285,394,0.0211
2024-09-25,CH,0,10600,704,0.0248
2024-09-25,DE,0,17438,880,0.0199
2024-09-26,AT,0,7829,361,0.0198
2024-09-26,CH,0,8436,460,0.0199
2024-09-26,DE,0,19203,1016,0.0199
2024-09-27,AT,0,8117,443,0.0233
2024-09-27,CH,0,9327,486,0.019
2024-09-27,DE,0,16905,597,0.0143
2024-09-28,AT,0,7478,518,0.0237
2024-09-28,CH,0,7890,409,0.0188
2024-09-28,DE,0,16541,573,0.0136
2024-09-29,AT,0,7142,466,0.0233
2024-09-29,CH,0,7965,479,0.0219
2024-09-29,DE,0,14677,1135,0.0271
2024-09-30,AT,0,8409,295,0.0146
2024-09-30,CH,0,8525,491,0.0193
2024-09-30,DE,0,16622,1084,0.0256
2024-10-01,AT,0,7283,415,0.0205
2024-10-01,CH,0,8506,269,0.0136
2024-10-01,DE,0,19089,903,0.0162
2024-10-02,AT,0,8027,585,0.0249
2024-10-02,CH,0,9524,538,0.0211
2024-10-02,DE,0,16860,779,0.0174
2024-10-03,AT,0,7187,397,0.0218
2024-10-03,CH,0,10538,341,0.0116
2024-10-03,DE,1,19730,1179,0.0213
2024-10-04,AT,0,7667,342,0.0221
2024-10-04,CH,0,10835,484,0.0171
2024-10-04,DE,0,16581,1071,0.0232
2024-10-05,AT,0,8258,489,0.023
2024-10-05,CH,0,7704,362,0.0179
2024-10-05,DE,0,15141,804,0.0195
2024-10-06,AT,0,7963,429,0.0198
2024-10-06,CH,0,9326,673,0.0274
2024-10-06,DE,0,15978,1301,0.0282
2024-10-07,AT,0,7458,535,0.0268
2024-10-07,CH,0,11128,717,0.0211
2024-10-07,DE,0,19037,1697,0.0318
2024-10-08,AT,0,7904,561,0.0252
2024-10-08,CH,0,9420,560,0.0215
2024-10-08,DE,0,18263,1070,0.0235
2024-10-09,AT,0,7761,619,0.0249
2024-10-09,CH,0,12217,749,0.024
2024-10-09,DE,0,16800,914,0.0192
2024-10-10,AT,0,8022,469,0.0214
2024-10-10,CH,0,10328,530,0.0197
2024-10-10,DE,0,17225,1079,0.0215
2024-10-11,AT,0,8719,435,0.0189
2024-10-11,CH,0,10276,597,0.0211
2024-10-11,DE,0,18859,988,0.0204
2024-10-12,AT,0,5847,255,0.0169
2024-10-12,CH,0,8275,511,0.0222
2024-10-12,DE,0,16780,946,0.0237
2024-10-13,AT,0,6751,515,0.0272
2024-10-13,CH,0,6824,398,0.0233
2024-10-13,DE,0,14795,911,0.0216
2024-10-14,AT,0,7159,392,0.0185
2024-10-14,CH,0,8266,467,0.0208
2024-10-14,DE,0,18933,1173,0.022
2024-10-15,AT,0,8590,473,0.0211
2024-10-15,CH,0,8907,517,0.0239
2024-10-15,DE,0,17601,868,0.0186
2024-10-16,AT,0,8589,418,0.0175
2024-10-16,CH,0,9152,466,0.019
2024-10-16,DE,0,17529,850,0.0209
2024-10-17,AT,0,9395,519,0.0217
2024-10-17,CH,0,9738,484,0.0175
2024-10-17,DE,0,16873,945,0.0212
2024-10-18,AT,0,8088,379,0.0194
2024-10-18,CH,0,9553,317,0.0144
2024-10-18,DE,0,17111,965,0.0227
2024-10-19,AT,0,7214,474,0.0249
2024-10-19,CH,0,8255,447,0.0202
2024-10-19,DE,0,12994,733,0.0198
2024-10-20,AT,0,6555,308,0.0176
2024-10-20,CH,0,8244,519,0.0218
2024-10-20,DE,0,17537,1001,0.0237
2024-10-21,AT,0,7405,398,0.0175
2024-10-21,CH,0,8550,358,0.0169
2024-10-21,DE,0,17134,1026,0.0219
2024-10-22,AT,0,8127,537,0.023
2024-10-22,CH,0,9747,646,0.0254
2024-10-22,DE,0,18349,885,0.0178
2024-10-23,AT,0,8341,449,0.0196
2024-10-23,CH,0,7361,280,0.015
2024-10-23,DE,0,18162,1101,0.0239
2024-10-24,AT,0,7611,474,0.0225
2024-10-24,CH,0,9023,478,0.0196
2024-10-24,DE,0,16956,503,0.0115
2024-10-25,AT,0,7531,336,0.0163
2024-10-25,CH,0,9233,584,0.0247
2024-10-25,DE,0,16674,794,0.0174
2024-10-26,AT,1,7327,336,0.0164
2024-10-26,CH,0,7623,413,0.0227
2024-10-26,DE,0,15148,544,0.0131
2024-10-27,AT,0,7375,577,0.0298
2024-10-27,CH,0,8554,487,0.0214
2024-10-27,DE,0,13952,773,0.0227
2024-10-28,AT,0,7421,348,0.0171
2024-10-28,CH,0,10857,635,0.0188
2024-10-28,DE,0,17547,969,0.02
2024-10-29,AT,0,7942,384,0.0182
2024-10-29,CH,0,9307,417,0.0165
2024-10-29,DE,0,17696,851,0.0201
2024-10-30,AT,0,6410,395,0.0242
2024-10-30,CH,0,8579,437,0.0184
2024-10-30,DE,0,15173,776,0.019
2024-10-31,AT,0,7775,321,0.016
2024-10-31,CH,0,9975,544,0.0188
2024-10-31,DE,1,18196,1211,0.0252
2024-11-01,AT,1,8364,536,0.023
2024-11-01,CH,1,11538,907,0.028
2024-11-01,DE,1,17578,1062,0.022
2024-11-02,AT,0,7664,522,0.0236
2024-11-02,CH,0,9279,352,0.0144
2024-11-02,DE,0,15670,1108,0.0276
2024-11-03,AT,0,7669,474,0.023
2024-11-03,CH,0,7620,421,0.0214
2024-11-03,DE,0,15124,916,0.0225
2024-11-04,AT,0,8508,595,0.0248
2024-11-04,CH,0,9357,688,0.0276
2024-11-04,DE,0,16711,676,0.0156
2024-11-05,AT,0,6778,323,0.0181
2024-11-05,CH,0,9853,540,0.0202
2024-11-05,DE,0,15808,600,0.015
2024-11-06,AT,0,8347,511,0.0209
2024-11-06,CH,0,9505,629,0.0226
2024-11-06,DE,0,15850,1030,0.023
2024-11-07,AT,0,8723,646,0.0252
2024-11-07,CH,0,10908,678,0.0221
2024-11-07,DE,0,16076,751,0.0201
2024-11-08,AT,0,7072,413,0.0227
2024-11-08,CH,0,8516,508,0.0207
2024-11-08,DE,0,16721,1072,0.0224
2024-11-09,AT,0,5778,342,0.02
2024-11-09,CH,0,8909,557,0.0217
2024-11-09,DE,0,14247,842,0.0247
2024-11-10,AT,0,7067,542,0.0281
2024-11-10,CH,0,8630,599,0.0252
2024-11-10,DE,0,13515,963,0.0235
2024-11-11,AT,1,10470,668,0.0236
2024-11-11,CH,0,9195,431,0.0222
2024-11-11,DE,0,18277,861,0.0209
2024-11-12,AT,0,6901,446,0.0249
2024-11-12,CH,0,9827,196,0.0082
2024-11-12,DE,0,14314,807,0.0215
2024-11-13,AT,0,7345,548,0.0255
2024-11-13,CH,0,9886,553,0.0227
2024-11-13,DE,0,15758,910,0.0212
2024-11-14,AT,0,8594,456,0.0197
2024-11-14,CH,0,8891,597,0.0258
2024-11-14,DE,0,18987,1201,0.0215
2024-11-15,AT,1,8533,661,0.0257
2024-11-15,CH,0,11417,666,0.021
2024-11-15,DE,0,17512,1050,0.0206
2024-11-16,AT,0,7010,563,0.0279
2024-11-16,CH,0,9467,507,0.0215
2024-11-16,DE,0,13884,1188,0.0309
2024-11-17,AT,0,6642,482,0.0239
2024-11-17,CH,0,8183,414,0.0209
2024-11-17,DE,0,15746,1105,0.0228
2024-11-18,AT,0,9202,626,0.0252
2024-11-18,CH,0,9281,492,0.0184
2024-11-18,DE,0,18748,859,0.0154
2024-11-19,AT,0,7647,534,0.023
2024-11-19,CH,0,9529,510,0.02
2024-11-19,DE,0,16963,886,0.0214
2024-11-20,AT,0,8104,496,0.0226
2024-11-20,CH,0,9690,561,0.0232
2024-11-20,DE,1,20161,1136,0.0207
2024-11-21,AT,0,7569,421,0.0204
2024-11-21,CH,0,8609,560,0.0249
2024-11-21,DE,0,17052,1464,0.0277
2024-11-22,AT,0,9006,492,0.0202
2024-11-22,CH,0,8288,522,0.0226
2024-11-22,DE,0,17573,979,0.0212
2024-11-23,AT,0,6257,437,0.0235
2024-11-23,CH,0,7126,442,0.0218
