date,country,is_holiday,website_traffic,add_to_carts,conversion_rate
2024-11-23,DE,0,16740,869,0.0198
2024-11-24,AT,0,7778,475,0.0217
2024-11-24,CH,0,8543,479,0.0232
2024-11-24,DE,0,16565,852,0.0191
2024-11-25,AT,0,7692,485,0.0228
2024-11-25,CH,0,9783,507,0.0199
2024-11-25,DE,0,15009,1087,0.0235
2024-11-26,AT,0,7840,469,0.0215
2024-11-26,CH,0,10244,820,0.0262
2024-11-26,DE,0,18635,1231,0.0261
2024-11-27,AT,0,7593,465,0.0202
2024-11-27,CH,0,10624,606,0.0206
2024-11-27,DE,0,17872,839,0.0177
2024-11-28,AT,0,9702,398,0.0168
2024-11-28,CH,0,10155,593,0.0214
2024-11-28,DE,0,18716,966,0.0214
2024-11-29,AT,0,7128,423,0.0206
2024-11-29,CH,0,10204,541,0.0208
2024-11-29,DE,0,15428,697,0.0162
2024-11-30,AT,0,7147,433,0.0216
2024-11-30,CH,0,7956,498,0.0232
2024-11-30,DE,0,18053,1079,0.0258
2024-12-01,AT,0,6363,345,0.0201
2024-12-01,CH,0,8518,522,0.0233
2024-12-01,DE,0,17172,996,0.0243
2024-12-02,AT,0,6687,280,0.0169
2024-12-02,CH,0,10146,555,0.0223
2024-12-02,DE,0,17022,1187,0.0248
2024-12-03,AT,0,8336,514,0.0219
2024-12-03,CH,0,10733,489,0.0192
2024-12-03,DE,0,15438,811,0.0231
2024-12-04,AT,0,6508,291,0.0158
2024-12-04,CH,0,8606,406,0.0174
2024-12-04,DE,0,17149,1158,0.025
2024-12-05,AT,0,5849,345,0.0253
2024-12-05,CH,0,9265,518,0.0198
2024-12-05,DE,0,16714,1166,0.0241
2024-12-06,AT,0,8392,436,0.0179
2024-12-06,CH,0,9790,602,0.0221
2024-12-06,DE,0,19563,1372,0.0241
2024-12-07,AT,0,8745,323,0.013
2024-12-07,CH,0,8723,312,0.0136
2024-12-07,DE,0,16229,967,0.0219
2024-12-08,AT,1,6249,406,0.0245
2024-12-08,CH,1,7307,456,0.0231
2024-12-08,DE,0,14899,626,0.0168
2024-12-09,AT,0,7891,401,0.0178
2024-12-09,CH,0,10393,716,0.0252
2024-12-09,DE,0,17055,1113,0.0218
2024-12-10,AT,0,6783,450,0.0253
2024-12-10,CH,0,9072,534,0.0227
2024-12-10,DE,0,17434,1246,0.0245
2024-12-11,AT,0,6815,486,0.0266
2024-12-11,CH,0,9498,601,0.0245
2024-12-11,DE,0,17135,1048,0.0231
2024-12-12,AT,0,9139,586,0.0253
2024-12-12,CH,0,10188,597,0.0234
2024-12-12,DE,0,19582,1119,0.0232
2024-12-13,AT,0,7740,498,0.0214
2024-12-13,CH,0,10332,658,0.0234
2024-12-13,DE,0,17754,1265,0.0268
2024-12-14,AT,0,7053,405,0.0216
2024-12-14,CH,0,7697,359,0.018
2024-12-14,DE,0,15838,904,0.0229
2024-12-15,AT,0,6755,466,0.0256
2024-12-15,CH,0,8668,426,0.0177
2024-12-15,DE,0,15924,661,0.0161
2024-12-16,AT,0,7522,370,0.019
2024-12-16,CH,0,8438,465,0.0203
2024-12-16,DE,0,19194,1127,0.0222
2024-12-17,AT,0,6815,375,0.0184
2024-12-17,CH,0,11590,561,0.0162
2024-12-17,DE,0,18203,1022,0.0208
2024-12-18,AT,0,7654,395,0.0235
2024-12-18,CH,0,9628,588,0.0224
2024-12-18,DE,0,18534,926,0.0185
2024-12-19,AT,0,8198,436,0.0204
2024-12-19,CH,0,9880,604,0.0205
2024-12-19,DE,0,17008,661,0.0155
2024-12-20,AT,0,7927,347,0.0193
2024-12-20,CH,0,9109,584,0.025
2024-12-20,DE,0,19969,1086,0.0223
2024-12-21,AT,0,7349,423,0.0219
2024-12-21,CH,0,8220,395,0.0172
2024-12-21,DE,0,13114,814,0.0206
2024-12-22,AT,0,6195,269,0.0159
2024-12-22,CH,0,9339,515,0.0207
2024-12-22,DE,0,14969,1060,0.0256
2024-12-23,AT,0,8932,469,0.0217
2024-12-23,CH,0,8547,411,0.0202
2024-12-23,DE,0,18242,859,0.0163
2024-12-24,AT,0,7958,475,0.0208
2024-12-24,CH,0,8719,563,0.0218
2024-12-24,DE,0,16972,1034,0.024
2024-12-25,AT,1,9048,318,0.0125
2024-12-25,CH,1,13092,819,0.0209
2024-12-25,DE,1,19556,1264,0.0242
2024-12-26,AT,1,7805,374,0.018
2024-12-26,CH,1,10679,668,0.0225
2024-12-26,DE,1,19950,1131,0.0221
2024-12-27,AT,0,8088,350,0.0153
2024-12-27,CH,0,9552,534,0.0214
2024-12-27,DE,0,20028,1258,0.0247
2024-12-28,AT,0,7252,387,0.0212
2024-12-28,CH,0,7225,318,0.0156
2024-12-28,DE,0,16003,725,0.0184
2024-12-29,AT,0,6187,364,0.0246
2024-12-29,CH,0,8059,411,0.0189
2024-12-29,DE,0,16641,721,0.015
2024-12-30,AT,0,8547,467,0.0204
2024-12-30,CH,0,10179,565,0.0216
2024-12-30,DE,0,17101,963,0.0203
2024-12-31,AT,0,6600,381,0.0205
2024-12-31,CH,1,11603,926,0.0285
2024-12-31,DE,0,18415,948,0.0181
2025-01-01,AT,1,7548,507,0.0247
2025-01-01,CH,1,11365,909,0.0273
2025-01-01,DE,1,19446,964,0.0186
2025-01-02,AT,0,7348,398,0.024
2025-01-02,CH,1,11027,775,0.0251
2025-01-02,DE,0,19675,1503,0.0269
2025-01-03,AT,0,8043,640,0.0267
2025-01-03,CH,0,8561,487,0.0235
2025-01-03,DE,0,15625,1018,0.0227
2025-01-04,AT,0,7024,360,0.0199
2025-01-04,CH,0,7673,562,0.0256
2025-01-04,DE,0,16219,1067,0.0237
2025-01-05,AT,0,6600,383,0.0229
2025-01-05,CH,0,9371,463,0.02
2025-01-05,DE,0,15125,662,0.0189
2025-01-06,AT,1,9164,750,0.0305
2025-01-06,CH,1,10223,648,0.0234
2025-01-06,DE,1,19838,1319,0.0237
2025-01-07,AT,0,6856,318,0.0163
2025-01-07,CH,0,10469,572,0.0197
2025-01-07,DE,0,15393,1113,0.0233
2025-01-08,AT,0,7758,484,0.0241
2025-01-08,CH,0,8654,527,0.0226
2025-01-08,DE,0,17623,1011,0.0208
2025-01-09,AT,0,8383,437,0.0204
2025-01-09,CH,0,8858,475,0.0202
2025-01-09,DE,0,20700,988,0.0174
2025-01-10,AT,0,7518,391,0.0168
2025-01-10,CH,0,9269,675,0.0272
2025-01-10,DE,0,16240,833,0.0191
2025-01-11,AT,0,6727,405,0.0233
2025-01-11,CH,0,8083,278,0.0137
2025-01-11,DE,0,17071,1300,0.0273
2025-01-12,AT,0,6143,362,0.0202
2025-01-12,CH,0,8069,446,0.0186
2025-01-12,DE,0,14708,1143,0.0297
2025-01-13,AT,0,7434,364,0.018
2025-01-13,CH,0,9358,647,0.0255
2025-01-13,DE,0,16600,731,0.0148
2025-01-14,AT,0,8150,604,0.0267
2025-01-14,CH,0,9531,532,0.0207
2025-01-14,DE,0,19024,1357,0.0295
2025-01-15,AT,0,8252,479,0.0235
2025-01-15,CH,0,10969,324,0.0129
2025-01-15,DE,0,19796,1203,0.0212
2025-01-16,AT,0,7123,298,0.0172
2025-01-16,CH,0,9035,539,0.0211
2025-01-16,DE,0,14904,1113,0.0261
2025-01-17,AT,0,8358,499,0.022
2025-01-17,CH,0,9904,565,0.0197
2025-01-17,DE,0,17438,1032,0.0233
2025-01-18,AT,0,5202,369,0.0282
2025-01-18,CH,0,9031,565,0.0216
2025-01-18,DE,0,14431,651,0.0194
2025-01-19,AT,0,8039,324,0.0159
2025-01-19,CH,0,8467,457,0.019
2025-01-19,DE,0,16405,1056,0.0252
2025-01-20,AT,0,6253,345,0.0223
2025-01-20,CH,0,9594,603,0.021
2025-01-20,DE,0,18048,1001,0.0201
2025-01-21,AT,0,7046,325,0.0162
2025-01-21,CH,0,7404,292,0.016
2025-01-21,DE,0,16511,860,0.0179
2025-01-22,AT,0,8299,581,0.0273
2025-01-22,CH,0,9189,443,0.0201
2025-01-22,DE,0,17399,1323,0.0281
2025-01-23,AT,0,7953,345,0.0165
2025-01-23,CH,0,8657,496,0.018
2025-01-23,DE,0,16041,1146,0.0253
2025-01-24,AT,0,7435,488,0.0226
2025-01-24,CH,0,11040,567,0.0196
2025-01-24,DE,0,18644,1205,0.0252
2025-01-25,AT,0,7391,386,0.0181
2025-01-25,CH,0,7410,284,0.0143
2025-01-25,DE,0,15050,749,0.0204
2025-01-26,AT,0,6759,343,0.0199
2025-01-26,CH,0,7522,370,0.0207
2025-01-26,DE,0,14863,1048,0.0257
2025-01-27,AT,0,7406,554,0.0271
2025-01-27,CH,0,8848,528,0.0215
2025-01-27,DE,0,15379,725,0.0156
2025-01-28,AT,0,7922,507,0.0201
2025-01-28,CH,0,9856,463,0.0164
2025-01-28,DE,0,17357,860,0.0187
2025-01-29,AT,0,8716,425,0.0185
2025-01-29,CH,0,8815,552,0.0232
2025-01-29,DE,0,15173,1033,0.026
2025-01-30,AT,0,7649,421,0.0215
2025-01-30,CH,0,8323,459,0.0199
2025-01-30,DE,0,19653,1242,0.0212
2025-01-31,AT,0,8108,515,0.0261
2025-01-31,CH,0,10024,617,0.0205
2025-01-31,DE,0,17904,1221,0.024
2025-02-01,AT,0,6096,307,0.0193
2025-02-01,CH,0,9014,516,0.0201
2025-02-01,DE,0,16079,947,0.0222
2025-02-02,AT,0,8006,566,0.0245
2025-02-02,CH,0,9703,663,0.0279
2025-02-02,DE,0,17849,859,0.0178
2025-02-03,AT,0,7614,366,0.02
2025-02-03,CH,0,8707,567,0.0262
2025-02-03,DE,0,17523,1026,0.0224
2025-02-04,AT,0,8348,560,0.0227
2025-02-04,CH,0,8369,449,0.0193
2025-02-04,DE,0,17995,875,0.0204
2025-02-05,AT,0,7651,428,0.0205
2025-02-05,CH,0,9412,452,0.0187
2025-02-05,DE,0,17515,706,0.0171
2025-02-06,AT,0,8426,380,0.0159
2025-02-06,CH,0,8890,502,0.0179
2025-02-06,DE,0,17715,1128,0.0227
2025-02-07,AT,0,7785,307,0.0173
2025-02-07,CH,0,9754,611,0.0241
2025-02-07,DE,0,18393,635,0.0142
2025-02-08,AT,0,6702,530,0.0261
2025-02-08,CH,0,8126,326,0.0185
2025-02-08,DE,0,17929,877,0.0173
2025-02-09,AT,0,7003,525,0.0279
2025-02-09,CH,0,7239,238,0.0147
2025-02-09,DE,0,14283,782,0.0213
2025-02-10,AT,0,8469,427,0.0194
2025-02-10,CH,0,8477,584,0.0256
2025-02-10,DE,0,18384,1030,0.0215
2025-02-11,AT,0,7324,298,0.0138
2025-02-11,CH,0,10603,679,0.0224
2025-02-11,DE,0,15845,854,0.0219
2025-02-12,AT,0,7349,329,0.0182
2025-02-12,CH,0,8729,567,0.0228
2025-02-12,DE,0,18173,1629,0.0302
2025-02-13,AT,0,7656,648,0.0272
2025-02-13,CH,0,9006,581,0.023
2025-02-13,DE,0,18631,891,0.0207
2025-02-14,AT,0,6634,326,0.0198
2025-02-14,CH,0,9030,379,0.0171
2025-02-14,DE,0,15417,998,0.0255
2025-02-15,AT,0,7389,418,0.022
2025-02-15,CH,0,8329,468,0.0221
2025-02-15,DE,0,14266,724,0.0204
2025-02-16,AT,0,6830,399,0.0193
2025-02-16,CH,0,8284,537,0.023
2025-02-16,DE,0,13544,711,0.0208
2025-02-17,AT,0,8183,413,0.0233
2025-02-17,CH,0,10826,689,0.0255
2025-02-17,DE,0,16332,836,0.0183
2025-02-18,AT,0,7753,650,0.0283
2025-02-18,CH,0,10939,609,0.0191
2025-02-18,DE,0,17134,984,0.0204
2025-02-19,AT,0,6503,318,0.0199
2025-02-19,CH,0,9558,437,0.0196
2025-02-19,DE,0,17276,966,0.02
2025-02-20,AT,0,9001,500,0.0219
2025-02-20,CH,0,9353,420,0.0155
2025-02-20,DE,0,18552,1032,0.0205
2025-02-21,AT,0,7823,230,0.0119
2025-02-21,CH,0,10796,542,0.0182
2025-02-21,DE,0,16268,835,0.018
2025-02-22,AT,0,6808,377,0.024
2025-02-22,CH,0,7725,414,0.0188
2025-02-22,DE,0,15834,986,0.0226
2025-02-23,AT,0,6553,387,0.0245
2025-02-23,CH,0,8236,580,0.0271
2025-02-23,DE,0,15288,1034,0.0234
2025-02-24,AT,0,7960,514,0.0212
2025-02-24,CH,0,10354,631,0.0213
2025-02-24,DE,0,18935,1164,0.0206
2025-02-25,AT,0,7638,447,0.0204
2025-02-25,CH,0,9117,508,0.0208
2025-02-25,DE,0,17859,1142,0.0232
2025-02-26,AT,0,6868,362,0.0202
2025-02-26,CH,0,8785,579,0.0233
2025-02-26,DE,0,17889,936,0.0184
2025-02-27,AT,0,7702,518,0.024
2025-02-27,CH,0,10007,789,0.0264
2025-02-27,DE,0,21981,1174,0.0197
2025-02-28,AT,0,7274,468,0.0215
2025-02-28,CH,0,9179,527,0.0223
2025-02-28,DE,0,16797,975,0.0193
2025-03-01,AT,0,6278,359,0.0215
2025-03-01,CH,1,9110,575,0.0209
2025-03-01,DE,0,14302,659,0.0193
2025-03-02,AT,0,6747,307,0.0153
2025-03-02,CH,0,8535,507,0.0202
2025-03-02,DE,0,14186,602,0.015
2025-03-03,AT,0,7256,459,0.0246
2025-03-03,CH,0,7644,304,0.014
2025-03-03,DE,0,21909,1022,0.0197
2025-03-04,AT,0,7360,538,0.0252
2025-03-04,CH,0,9551,508,0.0219
2025-03-04,DE,0,18917,1033,0.0185
2025-03-05,AT,0,7946,496,0.0237
2025-03-05,CH,0,9480,760,0.028
2025-03-05,DE,0,17055,853,0.0188
2025-03-06,AT,0,7794,419,0.0187
2025-03-06,CH,0,9645,492,0.0195
2025-03-06,DE,0,18693,982,0.0202
2025-03-07,AT,0,7313,505,0.0262
2025-03-07,CH,0,7679,482,0.0219
2025-03-07,DE,0,17186,790,0.0165
2025-03-08,AT,0,6798,434,0.0237
2025-03-08,CH,0,7092,327,0.0187
2025-03-08,DE,1,14054,859,0.0214
2025-03-09,AT,0,6604,397,0.0209
2025-03-09,CH,0,7546,365,0.0212
2025-03-09,DE,0,15640,969,0.0231
2025-03-10,AT,0,7334,407,0.0206
2025-03-10,CH,0,10025,627,0.0236
2025-03-10,DE,0,19342,1307,0.0242
2025-03-11,AT,0,8406,531,0.0207
2025-03-11,CH,0,7378,380,0.0175
2025-03-11,DE,0,18960,1170,0.0236
2025-03-12,AT,0,7690,413,0.0202
2025-03-12,CH,0,7124,347,0.0198
2025-03-12,DE,0,15383,971,0.0225
2025-03-13,AT,0,6875,309,0.0174
2025-03-13,CH,0,10187,527,0.0186
2025-03-13,DE,0,19217,857,0.0177
2025-03-14,AT,0,8597,467,0.0209
2025-03-14,CH,0,9983,728,0.0274
2025-03-14,DE,0,18224,878,0.0208
2025-03-15,AT,0,7535,587,0.0264
2025-03-15,CH,0,8544,396,0.0158
2025-03-15,DE,0,15738,573,0.0145
2025-03-16,AT,0,6264,369,0.0193
2025-03-16,CH,0,7699,395,0.019
2025-03-16,DE,0,17077,1149,0.0274
2025-03-17,AT,0,7969,454,0.0201
2025-03-17,CH,0,8163,514,0.0218
2025-03-17,DE,0,16981,1097,0.0211
2025-03-18,AT,0,8507,443,0.019
2025-03-18,CH,0,9750,402,0.0154
2025-03-18,DE,0,16723,972,0.0193
2025-03-19,AT,1,9295,475,0.0189
2025-03-19,CH,1,11147,455,0.0164
2025-03-19,DE,0,16909,956,0.0235
2025-03-20,AT,0,7017,318,0.0176
2025-03-20,CH,0,10249,625,0.0219
2025-03-20,DE,0,17230,651,0.0152
2025-03-21,AT,0,8134,415,0.0199
2025-03-21,CH,0,11089,710,0.0226
2025-03-21,DE,0,18821,1033,0.0208
2025-03-22,AT,0,6817,322,0.017
2025-03-22,CH,0,10281,528,0.0203
2025-03-22,DE,0,14199,792,0.0202
2025-03-23,AT,0,7476,412,0.0207
2025-03-23,CH,0,8583,501,0.0225
2025-03-23,DE,0,16571,495,0.0118
2025-03-24,AT,0,8062,314,0.0139
2025-03-24,CH,0,8617,693,0.0291
2025-03-24,DE,0,17750,1019,0.0207
2025-03-25,AT,0,9977,549,0.0206
2025-03-25,CH,0,8873,575,0.0242
2025-03-25,DE,0,17921,926,0.0199
2025-03-26,AT,0,8322,644,0.0268
2025-03-26,CH,0,9283,520,0.023
2025-03-26,DE,0,17113,1093,0.025
2025-03-27,AT,0,6286,464,0.023
2025-03-27,CH,0,9801,758,0.0277
2025-03-27,DE,0,17401,1134,0.0216
2025-03-28,AT,0,8236,384,0.017
2025-03-28,CH,0,9178,461,0.0192
2025-03-28,DE,0,17027,1221,0.0244
2025-03-29,AT,0,6003,381,0.0253
2025-03-29,CH,0,8076,458,0.0197
2025-03-29,DE,0,15137,807,0.0203
2025-03-30,AT,0,6831,318,0.018
2025-03-30,CH,0,6975,439,0.024
2025-03-30,DE,0,14874,979,0.024
2025-03-31,AT,0,8843,488,0.0214
2025-03-31,CH,0,9822,496,0.0171
2025-03-31,DE,0,17870,764,0.0171
2025-04-01,AT,0,6996,247,0.0144
2025-04-01,CH,0,10565,616,0.0244
2025-04-01,DE,0,20875,1082,0.0204
2025-04-02,AT,0,7878,498,0.0244
2025-04-02,CH,0,10208,544,0.0224
2025-04-02,DE,0,19753,1222,0.022
2025-04-03,AT,0,8902,436,0.0185
2025-04-03,CH,0,9479,593,0.0223
2025-04-03,DE,0,17282,916,0.0199
2025-04-04,AT,0,7042,537,0.0245
2025-04-04,CH,1,10616,763,0.024
2025-04-04,DE,0,15322,874,0.0207
2025-04-05,AT,0,5709,333,0.0198
2025-04-05,CH,0,9176,265,0.011
2025-04-05,DE,0,17760,844,0.0213
2025-04-06,AT,0,5902,399,0.023
2025-04-06,CH,0,8142,329,0.0149
2025-04-06,DE,0,15096,1326,0.0306
2025-04-07,AT,0,7854,549,0.0229
2025-04-07,CH,0,10567,502,0.0172
2025-04-07,DE,0,16222,954,0.0231
2025-04-08,AT,0,9167,494,0.0208
2025-04-08,CH,0,8716,486,0.0186
2025-04-08,DE,0,15367,826,0.0198
2025-04-09,AT,0,7154,423,0.0244
2025-04-09,CH,0,9036,475,0.0226
2025-04-09,DE,0,14551,667,0.017
2025-04-10,AT,0,7622,423,0.0214
2025-04-10,CH,0,11092,682,0.0231
2025-04-10,DE,0,16857,927,0.0224
2025-04-11,AT,0,7996,641,0.03
2025-04-11,CH,0,9992,471,0.0161
2025-04-11,DE,0,18624,950,0.0169
2025-04-12,AT,0,6520,439,0.0246
2025-04-12,CH,0,8024,423,0.0203
2025-04-12,DE,0,12873,615,0.0172
2025-04-13,AT,0,7665,438,0.0216
2025-04-13,CH,0,7833,504,0.0234
2025-04-13,DE,0,17505,1088,0.0221
2025-04-14,AT,0,6547,234,0.0153
2025-04-14,CH,0,10057,591,0.021
2025-04-14,DE,0,17527,793,0.0174
2025-04-15,AT,0,8066,386,0.0162
2025-04-15,CH,0,9141,628,0.0288
2025-04-15,DE,0,15591,716,0.0165
2025-04-16,AT,0,7821,398,0.0201
2025-04-16,CH,0,10578,690,0.0258
2025-04-16,DE,0,15730,848,0.0221
2025-04-17,AT,0,8236,374,0.0182
2025-04-17,CH,0,11406,808,0.0245
2025-04-17,DE,0,17966,1033,0.0193
2025-04-18,AT,0,8634,509,0.0222
2025-04-18,CH,1,10476,619,0.0222
2025-04-18,DE,1,19810,1379,0.0273
2025-04-19,AT,0,7177,419,0.021
2025-04-19,CH,0,8555,606,0.0259
2025-04-19,DE,0,15301,703,0.0176
2025-04-20,AT,1,6915,540,0.0302
2025-04-20,CH,0,7587,522,0.0239
2025-04-20,DE,1,16352,821,0.0205
2025-04-21,AT,1,9781,625,0.0223
2025-04-21,CH,1,11065,749,0.0256
2025-04-21,DE,1,16801,619,0.0148
2025-04-22,AT,0,8315,526,0.025
2025-04-22,CH,0,8705,371,0.018
2025-04-22,DE,0,18488,691,0.0154
2025-04-23,AT,0,8555,622,0.0275
2025-04-23,CH,0,9702,524,0.0207
2025-04-23,DE,0,20320,1054,0.0188
2025-04-24,AT,0,7824,394,0.0192
2025-04-24,CH,0,6972,339,0.0166
2025-04-24,DE,0,18511,1034,0.0233
2025-04-25,AT,0,9001,395,0.0175
2025-04-25,CH,0,8931,481,0.0223
2025-04-25,DE,0,17136,838,0.0153
2025-04-26,AT,0,7769,562,0.0232
2025-04-26,CH,0,9335,527,0.0205
2025-04-26,DE,0,13039,563,0.0173
2025-04-27,AT,0,6510,358,0.0214
2025-04-27,CH,0,9995,693,0.0263
2025-04-27,DE,0,13174,1079,0.0257
2025-04-28,AT,0,7900,331,0.0148
2025-04-28,CH,0,8992,500,0.0199
2025-04-28,DE,0,16750,617,0.0164
2025-04-29,AT,0,8027,437,0.0208
2025-04-29,CH,0,9410,552,0.0196
2025-04-29,DE,0,17115,874,0.0199
2025-04-30,AT,0,7171,416,0.0235
2025-04-30,CH,0,9402,742,0.029
2025-04-30,DE,0,17848,1104,0.0224
2025-05-01,AT,1,8975,813,0.0303
2025-05-01,CH,1,12129,850,0.0243
2025-05-01,DE,1,18702,1014,0.0191
2025-05-02,AT,0,6743,358,0.0191
2025-05-02,CH,0,8880,446,0.018
2025-05-02,DE,0,17519,1207,0.0241
2025-05-03,AT,0,6743,301,0.0161
2025-05-03,CH,0,9000,464,0.0211
2025-05-03,DE,0,13276,540,0.016
2025-05-04,AT,1,7457,586,0.0297
2025-05-04,CH,0,7253,272,0.016
2025-05-04,DE,0,13777,902,0.0236
2025-05-05,AT,0,8619,356,0.0166
2025-05-05,CH,0,9593,645,0.0249
2025-05-05,DE,0,19231,1180,0.0224
2025-05-06,AT,0,8306,516,0.0248
2025-05-06,CH,0,7567,410,0.0203
2025-05-06,DE,0,19389,1191,0.0226
