date,country,is_holiday,website_traffic,add_to_carts,conversion_rate
2025-05-07,AT,0,7816,336,0.0162
2025-05-07,CH,0,11292,470,0.0159
2025-05-07,DE,0,19831,1120,0.0214
2025-05-08,AT,0,8387,432,0.0195
2025-05-08,CH,0,10958,695,0.0226
2025-05-08,DE,1,17798,1335,0.0255
2025-05-09,AT,0,7006,400,0.0187
2025-05-09,CH,0,9597,607,0.0222
2025-05-09,DE,0,17420,1027,0.0256
2025-05-10,AT,0,6830,315,0.0175
2025-05-10,CH,0,7662,447,0.0241
2025-05-10,DE,0,15149,807,0.0209
2025-05-11,AT,0,5810,301,0.0175
2025-05-11,CH,0,8509,474,0.0216
2025-05-11,DE,0,18491,1005,0.0208
2025-05-12,AT,0,7699,570,0.0276
2025-05-12,CH,0,9480,443,0.0188
2025-05-12,DE,0,17540,625,0.014
2025-05-13,AT,0,7774,391,0.0232
2025-05-13,CH,0,9197,435,0.0171
2025-05-13,DE,0,19048,907,0.0188
2025-05-14,AT,0,7943,495,0.0208
2025-05-14,CH,0,8516,492,0.0235
2025-05-14,DE,0,19562,1408,0.0257
2025-05-15,AT,0,8477,425,0.017
2025-05-15,CH,0,9015,502,0.0188
2025-05-15,DE,0,16783,859,0.0202
2025-05-16,AT,0,7615,372,0.0178
2025-05-16,CH,0,9782,554,0.0203
2025-05-16,DE,0,15933,711,0.0173
2025-05-17,AT,0,6662,486,0.0264
2025-05-17,CH,0,6697,432,0.0208
2025-05-17,DE,0,13807,588,0.0155
2025-05-18,AT,0,6911,487,0.0242
2025-05-18,CH,0,8363,499,0.0212
2025-05-18,DE,0,15546,1075,0.027
2025-05-19,AT,0,8350,611,0.026
2025-05-19,CH,0,10265,339,0.014
2025-05-19,DE,0,17966,1051,0.0221
2025-05-20,AT,0,7917,537,0.0253
2025-05-20,CH,0,9679,530,0.0185
2025-05-20,DE,0,18672,1224,0.0237
2025-05-21,AT,0,7823,639,0.027
2025-05-21,CH,0,9230,321,0.0142
2025-05-21,DE,0,17097,819,0.0197
2025-05-22,AT,0,7794,452,0.0194
2025-05-22,CH,0,7149,384,0.0202
2025-05-22,DE,0,16230,756,0.0188
2025-05-23,AT,0,8361,487,0.0221
2025-05-23,CH,0,9137,665,0.0248
2025-05-23,DE,0,18192,1153,0.0252
2025-05-24,AT,0,6988,375,0.0209
2025-05-24,CH,0,8138,310,0.0135
2025-05-24,DE,0,15613,716,0.0174
2025-05-25,AT,0,6864,395,0.0219
2025-05-25,CH,0,8678,555,0.0221
2025-05-25,DE,0,14279,846,0.0231
2025-05-26,AT,0,8434,622,0.0255
2025-05-26,CH,0,8504,597,0.028
2025-05-26,DE,0,19093,988,0.0201
2025-05-27,AT,0,7606,488,0.0236
2025-05-27,CH,0,10140,384,0.0151
2025-05-27,DE,0,15526,978,0.0219
2025-05-28,AT,0,6932,441,0.0234
2025-05-28,CH,0,10796,621,0.0201
2025-05-28,DE,0,17930,1543,0.0288
2025-05-29,AT,1,10582,845,0.0281
2025-05-29,CH,1,10672,718,0.0226
2025-05-29,DE,1,18717,1144,0.0219
2025-05-30,AT,0,7974,429,0.0216
2025-05-30,CH,0,9297,348,0.0148
2025-05-30,DE,0,16180,1125,0.0251
2025-05-31,AT,0,5723,276,0.0179
2025-05-31,CH,0,8675,463,0.0224
2025-05-31,DE,0,15576,1109,0.0234
2025-06-01,AT,0,5500,278,0.0191
2025-06-01,CH,0,7726,384,0.019
2025-06-01,DE,0,15459,956,0.0206
2025-06-02,AT,0,7648,376,0.0187
2025-06-02,CH,0,8323,399,0.0188
2025-06-02,DE,0,19023,1021,0.0199
2025-06-03,AT,0,9010,543,0.0233
2025-06-03,CH,0,10159,646,0.0238
2025-06-03,DE,0,17807,962,0.0223
2025-06-04,AT,0,7752,412,0.0209
2025-06-04,CH,0,9164,499,0.0215
2025-06-04,DE,0,15070,676,0.0179
2025-06-05,AT,0,7260,466,0.0245
2025-06-05,CH,0,8519,388,0.0177
2025-06-05,DE,0,16485,1020,0.0232
2025-06-06,AT,0,7031,399,0.0208
2025-06-06,CH,0,8505,522,0.0216
2025-06-06,DE,0,17809,776,0.0167
2025-06-07,AT,0,5581,334,0.0209
2025-06-07,CH,0,7084,396,0.0211
2025-06-07,DE,0,16029,945,0.0231
2025-06-08,AT,1,7767,705,0.0308
2025-06-08,CH,0,8519,430,0.021
2025-06-08,DE,1,16991,1406,0.0307
2025-06-09,AT,1,9698,907,0.0328
2025-06-09,CH,1,9262,621,0.0231
2025-06-09,DE,1,18049,1098,0.0224
2025-06-10,AT,0,7914,499,0.0244
2025-06-10,CH,0,7606,496,0.0222
2025-06-10,DE,0,17261,869,0.0209
2025-06-11,AT,0,7875,410,0.0187
2025-06-11,CH,0,9369,549,0.0229
2025-06-11,DE,0,15983,872,0.0205
2025-06-12,AT,0,7342,379,0.0186
2025-06-12,CH,0,9397,321,0.0153
2025-06-12,DE,0,16608,918,0.0204
2025-06-13,AT,0,7703,264,0.0143
2025-06-13,CH,0,10306,471,0.0176
2025-06-13,DE,0,18900,1085,0.0207
2025-06-14,AT,0,6085,303,0.0179
2025-06-14,CH,0,7233,309,0.0161
2025-06-14,DE,0,14482,924,0.023
2025-06-15,AT,0,6919,487,0.0247
2025-06-15,CH,0,7722,481,0.0223
2025-06-15,DE,0,16411,1086,0.0235
2025-06-16,AT,0,8552,542,0.0231
2025-06-16,CH,0,9774,643,0.0218
2025-06-16,DE,0,17344,1104,0.0219
2025-06-17,AT,0,8571,576,0.0242
2025-06-17,CH,0,8587,522,0.0208
2025-06-17,DE,0,16472,847,0.0188
2025-06-18,AT,0,8692,293,0.0128
2025-06-18,CH,0,10581,447,0.016
2025-06-18,DE,0,18154,883,0.0181
2025-06-19,AT,1,8343,679,0.027
2025-06-19,CH,1,11727,795,0.0248
2025-06-19,DE,1,19087,772,0.0152
2025-06-20,AT,0,6781,433,0.0259
2025-06-20,CH,0,9313,504,0.0197
2025-06-20,DE,0,17252,1051,0.0204
2025-06-21,AT,0,6089,323,0.0202
2025-06-21,CH,0,8077,457,0.0209
2025-06-21,DE,0,13559,534,0.0181
2025-06-22,AT,0,5834,385,0.0233
2025-06-22,CH,0,7760,582,0.0229
2025-06-22,DE,0,14566,742,0.0196
2025-06-23,AT,0,8539,447,0.0195
2025-06-23,CH,0,7980,450,0.0221
2025-06-23,DE,0,19244,1254,0.024
2025-06-24,AT,0,7778,446,0.0269
2025-06-24,CH,0,9993,603,0.0212
2025-06-24,DE,0,16916,1121,0.0246
2025-06-25,AT,0,7128,372,0.021
2025-06-25,CH,0,10505,666,0.0217
2025-06-25,DE,0,16211,634,0.015
2025-06-26,AT,0,7618,402,0.0206
2025-06-26,CH,0,7495,552,0.0266
2025-06-26,DE,0,18688,1468,0.029
2025-06-27,AT,0,7845,482,0.0232
2025-06-27,CH,0,10421,441,0.0167
2025-06-27,DE,0,16294,771,0.0169
2025-06-28,AT,0,6509,358,0.0204
2025-06-28,CH,0,8373,483,0.0209
2025-06-28,DE,0,12807,840,0.0229
2025-06-29,AT,0,5723,337,0.0226
2025-06-29,CH,1,9978,485,0.0168
2025-06-29,DE,0,15822,900,0.0202
2025-06-30,AT,0,8685,587,0.0231
2025-06-30,CH,0,9507,463,0.0203
2025-06-30,DE,0,17769,997,0.0183
2025-07-01,AT,0,7090,342,0.0197
2025-07-01,CH,0,9930,352,0.0126
2025-07-01,DE,0,16946,890,0.0237
2025-07-02,AT,0,7304,555,0.0254
2025-07-02,CH,0,8224,466,0.0212
2025-07-02,DE,0,19510,1380,0.0261
2025-07-03,AT,0,6994,364,0.0194
2025-07-03,CH,0,10499,547,0.0204
2025-07-03,DE,0,18380,1084,0.023
2025-07-04,AT,0,8211,289,0.0148
2025-07-04,CH,0,9066,647,0.0255
2025-07-04,DE,0,18361,860,0.0182
2025-07-05,AT,0,7085,262,0.0142
2025-07-05,CH,0,7978,384,0.0202
2025-07-05,DE,0,16769,1047,0.0244
2025-07-06,AT,0,6884,412,0.0225
2025-07-06,CH,0,8553,361,0.0148
2025-07-06,DE,0,14219,758,0.0187
2025-07-07,AT,0,7543,498,0.024
2025-07-07,CH,0,9609,699,0.0294
2025-07-07,DE,0,15925,1009,0.0222
2025-07-08,AT,0,7345,430,0.0211
2025-07-08,CH,0,9412,754,0.0273
2025-07-08,DE,0,17361,1124,0.0245
2025-07-09,AT,0,9006,629,0.0238
2025-07-09,CH,0,8904,523,0.0218
2025-07-09,DE,0,17163,876,0.0176
2025-07-10,AT,0,7371,374,0.0192
2025-07-10,CH,0,9741,484,0.0186
2025-07-10,DE,0,16292,972,0.0222
2025-07-11,AT,0,7699,397,0.0175
2025-07-11,CH,0,8133,487,0.0215
2025-07-11,DE,0,15841,889,0.0189
2025-07-12,AT,0,7325,412,0.0199
2025-07-12,CH,0,8095,360,0.0153
2025-07-12,DE,0,15501,747,0.0175
2025-07-13,AT,0,6922,395,0.0235
2025-07-13,CH,0,8536,416,0.0185
2025-07-13,DE,0,15024,1370,0.0331
2025-07-14,AT,0,7697,452,0.0208
2025-07-14,CH,0,8216,370,0.0174
2025-07-14,DE,0,16900,1023,0.026
2025-07-15,AT,0,7358,223,0.0123
2025-07-15,CH,0,10550,559,0.0188
2025-07-15,DE,0,17648,1321,0.028
2025-07-16,AT,0,7757,499,0.0212
2025-07-16,CH,0,9039,528,0.0219
2025-07-16,DE,0,14770,866,0.0196
2025-07-17,AT,0,8209,470,0.0213
2025-07-17,CH,0,10246,467,0.0191
2025-07-17,DE,0,18092,837,0.0181
2025-07-18,AT,0,8575,433,0.0189
2025-07-18,CH,0,8318,390,0.0191
2025-07-18,DE,0,16618,1097,0.0223
2025-07-19,AT,0,6120,441,0.026
2025-07-19,CH,0,8570,527,0.0194
2025-07-19,DE,0,16667,916,0.0226
2025-07-20,AT,0,6353,366,0.0206
2025-07-20,CH,0,6972,374,0.0217
2025-07-20,DE,0,13405,745,0.0229
2025-07-21,AT,0,7623,374,0.0191
2025-07-21,CH,0,9078,436,0.0215
2025-07-21,DE,0,17144,935,0.0221
2025-07-22,AT,0,8037,414,0.0197
2025-07-22,CH,0,9702,700,0.0277
2025-07-22,DE,0,15886,919,0.0207
2025-07-23,AT,0,6862,388,0.0213
2025-07-23,CH,0,9722,637,0.0246
2025-07-23,DE,0,19171,1203,0.0231
2025-07-24,AT,0,7574,468,0.0217
2025-07-24,CH,0,9003,331,0.013
2025-07-24,DE,0,16324,731,0.0173
2025-07-25,AT,0,8292,504,0.0229
2025-07-25,CH,0,9403,447,0.0175
2025-07-25,DE,0,18145,917,0.0222
2025-07-26,AT,0,6439,288,0.0173
2025-07-26,CH,0,7830,423,0.0192
2025-07-26,DE,0,14148,968,0.0252
2025-07-27,AT,0,6798,337,0.0182
2025-07-27,CH,0,7269,433,0.0247
2025-07-27,DE,0,13283,1046,0.0292
2025-07-28,AT,0,7122,309,0.0152
2025-07-28,CH,0,8933,724,0.0277
2025-07-28,DE,0,18105,1065,0.0224
2025-07-29,AT,0,7466,334,0.0181
2025-07-29,CH,0,9583,440,0.0177
2025-07-29,DE,0,16354,1348,0.0284
2025-07-30,AT,0,8096,547,0.0258
2025-07-30,CH,0,9562,541,0.0211
2025-07-30,DE,0,18794,1081,0.023
2025-07-31,AT,0,7648,442,0.0248
2025-07-31,CH,0,9473,462,0.0202
2025-07-31,DE,0,19512,970,0.018
2025-08-01,AT,0,9180,585,0.0296
2025-08-01,CH,1,9964,633,0.0262
2025-08-01,DE,0,14917,571,0.0139
2025-08-02,AT,0,6726,329,0.0185
2025-08-02,CH,0,8123,400,0.0181
2025-08-02,DE,0,14116,556,0.014
2025-08-03,AT,0,6530,416,0.0238
2025-08-03,CH,0,7975,584,0.0262
2025-08-03,DE,0,18130,1241,0.0259
2025-08-04,AT,0,7160,409,0.0204
2025-08-04,CH,0,8378,497,0.0233
2025-08-04,DE,0,17513,1234,0.0241
2025-08-05,AT,0,6969,329,0.0152
2025-08-05,CH,0,9006,517,0.0221
2025-08-05,DE,0,16958,988,0.0211
2025-08-06,AT,0,7349,395,0.0205
2025-08-06,CH,0,10263,483,0.0183
2025-08-06,DE,0,18372,1009,0.0205
2025-08-07,AT,0,8184,626,0.0272
2025-08-07,CH,0,8938,496,0.019
2025-08-07,DE,0,19673,1387,0.0252
2025-08-08,AT,0,6734,285,0.0162
2025-08-08,CH,0,10037,854,0.027
2025-08-08,DE,0,20207,1200,0.0196
2025-08-09,AT,0,6622,283,0.015
2025-08-09,CH,0,7498,392,0.0212
2025-08-09,DE,0,15968,1275,0.0324
2025-08-10,AT,0,6122,491,0.0262
2025-08-10,CH,0,7686,359,0.0188
2025-08-10,DE,0,14280,891,0.0225
2025-08-11,AT,0,7625,421,0.0225
2025-08-11,CH,0,8600,433,0.0205
2025-08-11,DE,0,20571,1105,0.0187
2025-08-12,AT,0,8237,393,0.0193
2025-08-12,CH,0,10220,592,0.0178
2025-08-12,DE,0,19330,1137,0.0235
2025-08-13,AT,0,7596,387,0.0194
2025-08-13,CH,0,9114,472,0.0213
2025-08-13,DE,0,19717,1406,0.0253
2025-08-14,AT,0,8466,470,0.0183
2025-08-14,CH,0,10958,753,0.0249
2025-08-14,DE,0,17821,1042,0.0218
2025-08-15,AT,1,7556,540,0.0287
2025-08-15,CH,1,9183,539,0.0237
2025-08-15,DE,1,20360,1190,0.0231
2025-08-16,AT,0,6785,344,0.0193
2025-08-16,CH,0,9352,606,0.0238
2025-08-16,DE,0,13788,695,0.0184
2025-08-17,AT,0,7275,561,0.0262
2025-08-17,CH,0,6452,321,0.0176
2025-08-17,DE,0,15188,925,0.0218
2025-08-18,AT,0,7515,413,0.0216
2025-08-18,CH,0,10537,624,0.0249
2025-08-18,DE,0,16511,1141,0.0261
2025-08-19,AT,0,7103,315,0.017
2025-08-19,CH,0,9757,567,0.0246
2025-08-19,DE,0,16817,890,0.0227
2025-08-20,AT,0,7975,307,0.0143
2025-08-20,CH,0,9493,550,0.022
2025-08-20,DE,0,16254,934,0.0244
2025-08-21,AT,0,8864,570,0.0249
2025-08-21,CH,0,7916,414,0.0199
2025-08-21,DE,0,19260,1329,0.0263
2025-08-22,AT,0,6819,344,0.0226
2025-08-22,CH,0,9373,465,0.019
2025-08-22,DE,0,17959,1166,0.0249
2025-08-23,AT,0,7464,463,0.0203
2025-08-23,CH,0,8235,490,0.0225
2025-08-23,DE,0,16414,797,0.0187
2025-08-24,AT,0,5731,371,0.0242
2025-08-24,CH,0,7960,393,0.0213
2025-08-24,DE,0,14129,919,0.0222
2025-08-25,AT,0,7567,345,0.0162
2025-08-25,CH,0,9907,563,0.021
2025-08-25,DE,0,17210,707,0.0166
2025-08-26,AT,0,8274,654,0.0272
2025-08-26,CH,0,10321,337,0.0142
2025-08-26,DE,0,18121,1382,0.0275
2025-08-27,AT,0,7383,313,0.0175
2025-08-27,CH,0,9734,558,0.021
2025-08-27,DE,0,16890,1060,0.0237
2025-08-28,AT,0,8834,483,0.0183
2025-08-28,CH,0,9104,612,0.0233
2025-08-28,DE,0,16904,889,0.0176
2025-08-29,AT,0,8168,477,0.0222
2025-08-29,CH,0,9913,453,0.0201
2025-08-29,DE,0,13500,837,0.0238
2025-08-30,AT,0,7189,395,0.0209
2025-08-30,CH,0,8837,631,0.0253
2025-08-30,DE,0,14662,1009,0.0269
2025-08-31,AT,0,7211,375,0.0205
2025-08-31,CH,0,7610,510,0.0234
2025-08-31,DE,0,14293,817,0.0205
2025-09-01,AT,0,8221,477,0.0208
2025-09-01,CH,0,10832,515,0.0179
2025-09-01,DE,0,16804,657,0.0155
2025-09-02,AT,0,7481,382,0.0168
2025-09-02,CH,0,10138,532,0.0212
2025-09-02,DE,0,19518,1157,0.0213
2025-09-03,AT,0,8885,561,0.0241
2025-09-03,CH,0,9854,616,0.023
2025-09-03,DE,0,17088,969,0.0187
2025-09-04,AT,0,7589,515,0.0258
2025-09-04,CH,0,9687,583,0.0201
2025-09-04,DE,0,17203,976,0.0194
2025-09-05,AT,0,7355,545,0.0276
2025-09-05,CH,0,8729,446,0.0189
2025-09-05,DE,0,16362,836,0.0189
2025-09-06,AT,0,7866,355,0.0161
2025-09-06,CH,0,8918,342,0.0158
2025-09-06,DE,0,15225,1040,0.0219
2025-09-07,AT,0,8050,449,0.0211
2025-09-07,CH,0,6749,352,0.0211
2025-09-07,DE,0,15685,549,0.0127
2025-09-08,AT,0,6980,440,0.0248
2025-09-08,CH,0,9171,549,0.0233
2025-09-08,DE,0,17559,1021,0.0212
2025-09-09,AT,0,7733,388,0.0167
2025-09-09,CH,0,9697,548,0.02
2025-09-09,DE,0,17454,1025,0.0208
2025-09-10,AT,0,8610,444,0.0209
2025-09-10,CH,0,9906,490,0.0186
2025-09-10,DE,0,16646,972,0.0177
2025-09-11,AT,0,8878,433,0.0197
2025-09-11,CH,1,11431,674,0.0244
2025-09-11,DE,0,16372,839,0.0214
2025-09-12,AT,0,6562,296,0.0187
2025-09-12,CH,0,10060,516,0.0172
2025-09-12,DE,0,17683,818,0.0177
2025-09-13,AT,0,6405,396,0.0236
2025-09-13,CH,0,9026,542,0.022
2025-09-13,DE,0,16656,1061,0.0227
2025-09-14,AT,0,7003,350,0.0185
2025-09-14,CH,0,8109,497,0.0234
2025-09-14,DE,0,12798,864,0.0274
2025-09-15,AT,0,9148,502,0.0198
2025-09-15,CH,0,9701,603,0.0241
2025-09-15,DE,0,19907,1377,0.0246
2025-09-16,AT,0,6700,459,0.0263
2025-09-16,CH,0,8973,375,0.0168
2025-09-16,DE,0,16153,906,0.0215
2025-09-17,AT,0,8537,495,0.0206
2025-09-17,CH,0,7936,572,0.0236
2025-09-17,DE,0,17545,809,0.0201
2025-09-18,AT,0,8271,468,0.0194
2025-09-18,CH,0,10718,466,0.0153
2025-09-18,DE,0,19266,1038,0.0207
2025-09-19,AT,0,7267,452,0.0237
2025-09-19,CH,0,10715,565,0.0194
2025-09-19,DE,0,16617,932,0.0223
2025-09-20,AT,0,6999,367,0.0194
2025-09-20,CH,0,6771,369,0.0219
2025-09-20,DE,1,13348,914,0.0244
2025-09-21,AT,0,6129,363,0.0219
2025-09-21,CH,1,9254,455,0.0175
2025-09-21,DE,0,14951,690,0.017
2025-09-22,AT,0,7420,420,0.0208
2025-09-22,CH,1,11413,571,0.0203
2025-09-22,DE,0,15193,674,0.0174
2025-09-23,AT,0,7367,378,0.0205
2025-09-23,CH,0,7656,396,0.0201
2025-09-23,DE,0,18829,969,0.0197
2025-09-24,AT,1,10391,764,0.0267
2025-09-24,CH,0,8173,481,0.0226
2025-09-24,DE,0,20578,1266,0.0222
2025-09-25,AT,0,8622,265,0.0141
2025-09-25,CH,0,8580,476,0.0191
2025-09-25,DE,0,16917,723,0.0189
2025-09-26,AT,0,7519,322,0.0162
2025-09-26,CH,0,10015,581,0.0205
2025-09-26,DE,0,19025,1143,0.0226
2025-09-27,AT,0,6911,413,0.0242
2025-09-27,CH,0,7401,426,0.0211
2025-09-27,DE,0,15036,846,0.0236
2025-09-28,AT,0,7030,409,0.0211
2025-09-28,CH,0,7915,453,0.0225
2025-09-28,DE,0,14416,749,0.017
2025-09-29,AT,0,7435,514,0.0258
2025-09-29,CH,0,9935,482,0.0229
2025-09-29,DE,0,18879,601,0.0133
2025-09-30,AT,0,9045,469,0.0182
2025-09-30,CH,0,10517,280,0.0103
2025-09-30,DE,0,17291,814,0.0193
2025-10-01,AT,0,7758,435,0.0199
2025-10-01,CH,0,10376,496,0.0199
2025-10-01,DE,0,20563,1269,0.0221
2025-10-02,AT,0,7589,185,0.0117
2025-10-02,CH,0,8564,487,0.0246
2025-10-02,DE,0,16410,1013,0.0235
2025-10-03,AT,0,8693,676,0.0253
2025-10-03,CH,0,10465,535,0.0208
2025-10-03,DE,1,18759,1119,0.0251
2025-10-04,AT,0,6775,292,0.0165
2025-10-04,CH,0,7831,392,0.0174
2025-10-04,DE,0,17413,1113,0.0216
2025-10-05,AT,0,6792,359,0.0175
2025-10-05,CH,0,8809,345,0.015
2025-10-05,DE,0,13751,602,0.0178
2025-10-06,AT,0,9372,573,0.0227
2025-10-06,CH,0,8761,543,0.0255
2025-10-06,DE,0,17894,990,0.0212
2025-10-07,AT,0,6890,494,0.0264
2025-10-07,CH,0,10871,560,0.0209
2025-10-07,DE,0,15902,708,0.0166
2025-10-08,AT,0,7597,445,0.0227
2025-10-08,CH,0,8920,396,0.0182
2025-10-08,DE,0,16766,938,0.0186
2025-10-09,AT,0,7903,367,0.016
2025-10-09,CH,0,9581,362,0.0167
2025-10-09,DE,0,17370,1146,0.0254
2025-10-10,AT,0,7726,514,0.0251
2025-10-10,CH,0,9175,343,0.0147
2025-10-10,DE,0,17885,878,0.0208
2025-10-11,AT,0,6702,320,0.0168
2025-10-11,CH,0,7588,422,0.018
2025-10-11,DE,0,17182,1004,0.0205
2025-10-12,AT,0,6251,325,0.0193
2025-10-12,CH,0,8306,425,0.0219
2025-10-12,DE,0,14194,732,0.0204
2025-10-13,AT,0,7885,314,0.015
2025-10-13,CH,0,8940,485,0.0218
2025-10-13,DE,0,19446,1191,0.0221
2025-10-14,AT,0,8358,436,0.0197
2025-10-14,CH,0,10276,455,0.0168
2025-10-14,DE,0,19639,1403,0.025
2025-10-15,AT,0,7914,405,0.0206
2025-10-15,CH,0,8998,499,0.0216
2025-10-15,DE,0,15260,708,0.0186
2025-10-16,AT,0,7774,473,0.0245
2025-10-16,CH,0,9268,477,0.0202
2025-10-16,DE,0,18645,975,0.0216
2025-10-17,AT,0,7537,351,0.0162
2025-10-17,CH,0,9914,580,0.0218
2025-10-17,DE,0,17202,729,0.0158
2025-10-18,AT,0,6729,329,0.018
