date,split,actual_demand_sum,predicted_demand_sum
2024-01-29,train,687.0,714.1744545680948
2024-01-30,train,721.0,738.4947776053481
2024-01-31,train,702.0,645.489480813157
2024-02-01,train,600.0,685.8138753834754
2024-02-02,train,790.0,797.3923846905795
2024-02-03,train,655.0,682.6197561661241
2024-02-04,train,555.0,528.2570322870804
2024-02-05,train,808.0,764.0288856790576
2024-02-06,train,747.0,824.9045017399565
2024-02-07,train,665.0,683.4180996541627
2024-02-08,train,741.0,780.2644448400034
2024-02-09,train,829.0,759.9170101091245
2024-02-10,train,606.0,605.9790145175607
2024-02-11,train,678.0,705.7916237694976
2024-02-12,train,765.0,761.0058915542207
2024-02-13,train,804.0,737.286759299548
2024-02-14,train,783.0,794.3354835583082
2024-02-15,train,741.0,735.4132846350584
2024-02-16,train,1009.0,993.5865067792722
2024-02-17,train,480.0,462.8947706310443
2024-02-18,train,550.0,517.1210877296209
2024-02-19,train,774.0,785.3591644872043
2024-02-20,train,592.0,638.9007968294728
2024-02-21,train,739.0,755.6451129190466
2024-02-22,train,789.0,798.9045128942042
2024-02-23,train,877.0,788.8509713120313
2024-02-24,train,617.0,695.2008377735984
2024-02-25,train,507.0,551.1527311893352
2024-02-26,train,740.0,758.5959846647143
2024-02-27,train,869.0,898.7371659493365
2024-02-28,train,784.0,796.0516814362858
2024-02-29,train,776.0,752.0151173594521
2024-03-01,train,1012.0,964.264712935391
2024-03-02,train,645.0,664.1501860558016
2024-03-03,train,494.0,538.4546148879551
2024-03-04,train,953.0,905.710674434952
2024-03-05,train,774.0,784.6880074930743
2024-03-06,train,672.0,733.1233666352394
2024-03-07,train,736.0,740.5244984768849
2024-03-08,train,1116.0,1044.4679959908258
2024-03-09,train,605.0,496.686982272368
2024-03-10,train,545.0,543.1767484071453
2024-03-11,train,794.0,786.5680183078039
2024-03-12,train,886.0,806.137393004866
2024-03-13,train,882.0,900.7290822773208
2024-03-14,train,746.0,744.016119315116
2024-03-15,train,618.0,637.4824931369818
2024-03-16,train,590.0,585.2987316915296
2024-03-17,train,484.0,474.2955111100583
2024-03-18,train,912.0,884.4042820352392
2024-03-19,train,898.0,868.4452489580948
2024-03-20,train,611.0,674.4911210404834
2024-03-21,train,704.0,720.0265481750965
2024-03-22,train,762.0,756.171768181358
2024-03-23,train,523.0,617.2442033092536
2024-03-24,train,536.0,529.611690773906
2024-03-25,train,727.0,726.6317318385966
2024-03-26,train,754.0,769.4332156352813
2024-03-27,train,593.0,644.5967430103699
2024-03-28,train,811.0,710.5380308332174
2024-03-29,train,1393.0,1206.1504346035103
2024-03-30,train,533.0,559.8438980374137
2024-03-31,train,722.0,753.3390057292378
2024-04-01,train,1246.0,1247.3086957280552
2024-04-02,train,663.0,683.8325688799023
2024-04-03,train,549.0,592.4623986859648
2024-04-04,train,974.0,948.5512403961719
2024-04-05,train,838.0,840.9709890792301
2024-04-06,train,496.0,457.04088175159694
2024-04-07,train,614.0,602.9385631518709
2024-04-08,train,817.0,802.0618620298588
2024-04-09,train,608.0,583.7878648811629
2024-04-10,train,720.0,697.7778629005641
2024-04-11,train,745.0,802.9724787942733
2024-04-12,train,985.0,979.8470727302232
2024-04-13,train,611.0,593.2111805532211
2024-04-14,train,699.0,694.5363261165525
2024-04-15,train,754.0,755.3706578266489
2024-04-16,train,718.0,777.1222783205797
2024-04-17,train,779.0,846.4433375974266
2024-04-18,train,794.0,837.4724493586191
2024-04-19,train,839.0,819.1848411651034
2024-04-20,train,637.0,629.5445163192871
2024-04-21,train,552.0,583.2986964032552
2024-04-22,train,754.0,788.092236059745
2024-04-23,train,579.0,623.1108426692032
2024-04-24,train,841.0,800.4413776325935
2024-04-25,train,622.0,632.4640421127191
2024-04-26,train,719.0,694.8533232809307
2024-04-27,train,501.0,507.44457269275614
2024-04-28,train,642.0,660.2432053502758
2024-04-29,train,788.0,737.3109672012787
2024-04-30,train,653.0,696.6133031969773
2024-05-01,train,1370.0,1313.4436928290434
2024-05-02,train,828.0,835.6233147410111
2024-05-03,train,787.0,769.526756821014
2024-05-04,train,668.0,735.3069363053702
2024-05-05,train,608.0,684.3290025941278
2024-05-06,train,995.0,978.8963740172408
2024-05-07,train,660.0,670.0961020085681
2024-05-08,train,639.0,693.7405962904683
2024-05-09,train,1291.0,1297.7099082730451
2024-05-10,train,771.0,806.6098026741868
2024-05-11,train,653.0,621.5400652639896
2024-05-12,train,483.0,472.8566364787391
2024-05-13,train,1043.0,951.0754694500897
2024-05-14,train,790.0,806.9319854972923
2024-05-15,train,788.0,732.8596717606157
2024-05-16,train,564.0,563.292844154439
2024-05-17,train,654.0,614.1095264126105
2024-05-18,train,585.0,542.7771845466888
2024-05-19,train,767.0,893.4665627288941
2024-05-20,train,1229.0,1197.0854070479845
2024-05-21,train,695.0,703.9952420284459
2024-05-22,train,746.0,765.6300297054098
2024-05-23,train,663.0,655.3764789451659
2024-05-24,train,752.0,725.0797837753169
2024-05-25,train,574.0,588.5476592383211
2024-05-26,train,615.0,614.4786898251373
2024-05-27,train,836.0,834.8771672573868
2024-05-28,train,631.0,645.2909347459247
2024-05-29,train,851.0,818.7670005640455
2024-05-30,train,1028.0,1103.3417716018018
2024-05-31,train,1138.0,1027.5071686537085
2024-06-01,train,599.0,562.512679492369
2024-06-02,train,496.0,461.44677984435486
2024-06-03,train,722.0,741.1492528234204
2024-06-04,train,624.0,622.8068430285974
2024-06-05,train,820.0,904.4728641915431
2024-06-06,train,486.0,539.6147378493032
2024-06-07,train,836.0,806.3257517079473
2024-06-08,train,736.0,697.3827949568961
2024-06-09,train,585.0,586.5684615139702
2024-06-10,train,943.0,920.76907846259
2024-06-11,train,758.0,777.5234062791158
2024-06-12,train,620.0,628.1009683439926
2024-06-13,train,663.0,716.2429200824652
2024-06-14,train,902.0,792.5742548411035
2024-06-15,train,528.0,490.5834803416752
2024-06-16,train,528.0,525.9681537125596
2024-06-17,train,814.0,751.4224576203472
2024-06-18,train,734.0,779.8627419425567
2024-06-19,train,665.0,703.125596983191
2024-06-20,train,648.0,745.9452360479328
2024-06-21,train,870.0,927.3390819818966
2024-06-22,train,578.0,495.8786633853438
2024-06-23,train,567.0,629.6437399623743
2024-06-24,train,986.0,949.5769850425544
2024-06-25,train,843.0,961.6379362231183
2024-06-26,train,687.0,692.4979084380537
2024-06-27,train,926.0,882.0384214876182
2024-06-28,train,816.0,833.4012525245628
2024-06-29,train,579.0,597.9378220924186
2024-06-30,train,572.0,538.20385519349
2024-07-01,train,944.0,904.8805219793929
2024-07-02,train,744.0,766.4918830568363
2024-07-03,train,741.0,763.6631365425096
2024-07-04,train,575.0,601.53974313678
2024-07-05,train,908.0,837.8493661565586
2024-07-06,train,531.0,536.1540355433873
2024-07-07,train,466.0,464.5848969948477
2024-07-08,train,837.0,788.2176955132873
2024-07-09,train,844.0,843.839324782784
2024-07-10,train,681.0,685.5707664767325
2024-07-11,train,898.0,843.2414773782297
2024-07-12,train,659.0,636.0369882421388
2024-07-13,train,567.0,583.0408109529382
2024-07-14,train,619.0,644.5966508870159
2024-07-15,train,740.0,722.6737376407852
2024-07-16,train,787.0,772.2593101908265
2024-07-17,train,692.0,673.4414846996457
2024-07-18,train,789.0,890.8355111165267
2024-07-19,train,826.0,771.7454694655694
2024-07-20,train,553.0,586.9396710134773
2024-07-21,train,585.0,605.9030793709053
2024-07-22,train,728.0,704.4440524511189
2024-07-23,train,663.0,653.4087326107409
2024-07-24,train,752.0,746.1448294708289
2024-07-25,train,847.0,798.44039882247
2024-07-26,train,887.0,804.7011905575569
2024-07-27,train,580.0,562.4979264213056
2024-07-28,train,492.0,548.9697857848109
2024-07-29,train,1040.0,931.3481499831863
2024-07-30,train,728.0,792.3643263936526
2024-07-31,train,663.0,635.4116644729263
2024-08-01,train,867.0,941.3327378066739
2024-08-02,train,925.0,882.8472616225204
2024-08-03,train,503.0,476.446427278955
2024-08-04,train,649.0,722.9974200151343
2024-08-05,train,884.0,845.8699268431786
2024-08-06,train,721.0,720.6661813463588
2024-08-07,train,782.0,787.7613529723717
2024-08-08,train,743.0,793.2010921919172
2024-08-09,train,869.0,777.6434691964431
2024-08-10,train,614.0,615.7025411547895
2024-08-11,train,516.0,502.92629377953983
2024-08-12,train,748.0,747.6422922048638
2024-08-13,train,1022.0,1008.8138494535093
2024-08-14,train,825.0,821.5913028994814
2024-08-15,train,1223.0,1222.945056617545
2024-08-16,train,872.0,856.4300039892852
2024-08-17,train,572.0,625.8258127466004
2024-08-18,train,541.0,545.206850678391
2024-08-19,train,879.0,841.6646608026671
2024-08-20,train,613.0,634.4891660685045
2024-08-21,train,860.0,841.2966125305195
2024-08-22,train,773.0,782.2313868287868
2024-08-23,train,567.0,635.5856006518992
2024-08-24,train,627.0,602.2042085278786
2024-08-25,train,481.0,528.2735193428852
2024-08-26,train,692.0,718.6989206602409
2024-08-27,train,680.0,689.0357179375416
2024-08-28,train,786.0,775.3004906245701
2024-08-29,train,660.0,668.8945031736235
2024-08-30,train,772.0,735.9173515483582
2024-08-31,train,456.0,475.4873785596501
2024-09-01,train,542.0,532.1262155451946
2024-09-02,train,754.0,779.9636229035223
2024-09-03,train,663.0,722.1696348857138
2024-09-04,train,695.0,716.5916139655523
2024-09-05,train,1022.0,965.0073909553918
2024-09-06,train,791.0,792.7091291541956
2024-09-07,train,558.0,551.6755868401684
2024-09-08,train,664.0,702.6794209056922
2024-09-09,train,927.0,881.1324657828409
2024-09-10,train,629.0,668.0407934823477
2024-09-11,train,662.0,683.9835628605069
2024-09-12,train,655.0,658.4248810268385
2024-09-13,train,879.0,892.3921251790786
2024-09-14,train,639.0,589.462790159864
2024-09-15,train,701.0,724.9566769146684
2024-09-16,train,876.0,852.5980059794982
2024-09-17,train,851.0,845.5663387592384
2024-09-18,train,647.0,692.4372524226769
2024-09-19,train,876.0,921.5642173005593
2024-09-20,train,991.0,946.2498813515276
2024-09-21,train,651.0,646.7216842864926
2024-09-22,train,525.0,575.2458656068333
2024-09-23,train,779.0,797.1956341009259
2024-09-24,train,904.0,813.1364025320851
2024-09-25,train,776.0,742.0142859892755
2024-09-26,train,689.0,730.8706987150304
2024-09-27,train,655.0,641.1153431239363
2024-09-28,train,486.0,482.94202938524677
2024-09-29,train,666.0,666.6384090446727
2024-09-30,train,722.0,711.6596146680175
2024-10-01,train,590.0,622.9721101753462
2024-10-02,train,722.0,733.0789968934118
2024-10-03,train,810.0,864.9440527964179
2024-10-04,train,782.0,802.2272535443752
2024-10-05,train,548.0,572.2213747135708
2024-10-06,train,786.0,830.703173004992
2024-10-07,train,1123.0,1078.6210484361616
2024-10-08,train,834.0,808.3173425173372
2024-10-09,train,835.0,829.3603948063734
2024-10-10,train,722.0,795.2554516474016
2024-10-11,train,851.0,825.0764047108495
2024-10-12,train,604.0,565.5718938394942
2024-10-13,train,625.0,614.8327421976096
2024-10-14,train,747.0,786.2568729470889
2024-10-15,train,735.0,757.0885574767531
2024-10-16,train,679.0,681.5516984260848
2024-10-17,train,765.0,751.1520840853595
2024-10-18,train,760.0,714.3458876568676
2024-10-19,train,501.0,564.5795250844236
2024-10-20,train,644.0,623.8313746391638
2024-10-21,train,706.0,686.0928915140158
2024-10-22,train,747.0,799.6789030237823
2024-10-23,train,714.0,688.3821905562405
2024-10-24,train,544.0,587.1442434365767
2024-10-25,train,693.0,713.2554586097951
2024-10-26,train,496.0,505.2558006585013
2024-10-27,train,679.0,611.5817199583164
2024-10-28,train,728.0,727.2909233063
2024-10-29,train,670.0,655.2655098726206
2024-10-30,train,611.0,617.9902313951492
2024-10-31,train,917.0,908.1607972805871
2024-11-01,train,1253.0,1184.7804966676467
2024-11-02,train,692.0,628.9135479738842
2024-11-03,train,585.0,566.5202110310981
2024-11-04,train,741.0,767.9095882524587
2024-11-05,train,556.0,595.7652858532363
2024-11-06,train,750.0,775.6220864799033
2024-11-07,train,800.0,754.286063443329
2024-11-08,train,782.0,764.5063617773272
2024-11-09,train,620.0,536.3229915037692
2024-11-10,train,652.0,687.5159112528787
2024-11-11,train,997.0,858.7242807685801
2024-11-12,train,576.0,544.5394022338727
2024-11-13,train,718.0,756.1347056271312
2024-11-14,train,869.0,896.309930951322
2024-11-15,train,934.0,959.6415443771454
2024-11-16,train,789.0,729.2605445075277
2024-11-17,train,578.0,646.97814476599
2024-11-18,train,687.0,782.294192422067
2024-11-19,train,820.0,748.0740078283849
2024-11-20,train,965.0,965.7970763159872
2024-11-21,train,834.0,899.6424586929559
2024-11-22,train,869.0,807.1416628839239
2024-11-23,train,591.0,586.338079337188
2024-11-24,train,564.0,623.0194280631305
2024-11-25,train,731.0,774.1727679845751
2024-11-26,train,879.0,935.9388372240982
2024-11-27,train,752.0,744.3202562607137
2024-11-28,train,736.0,810.7786008005413
2024-11-29,train,673.0,678.2435192139312
2024-11-30,train,737.0,714.1839660995435
2024-12-01,train,689.0,666.3549008114646
2024-12-02,train,855.0,814.0295892518386
2024-12-03,train,797.0,734.4819949428736
2024-12-04,train,678.0,706.9466064462702
2024-12-05,train,774.0,815.2662272730746
2024-12-06,train,925.0,954.6793303949752
2024-12-07,train,536.0,540.0167461131754
2024-12-08,train,613.0,605.0962470866906
2024-12-09,train,810.0,849.8488104228271
2024-12-10,train,847.0,887.5208928099969
2024-12-11,train,808.0,828.1222798921735
2024-12-12,train,953.0,908.8658776723382
2024-12-13,train,957.0,919.8966338586927
2024-12-14,train,594.0,537.4447627601429
2024-12-15,train,526.0,508.9712693163505
2024-12-16,train,802.0,787.0497385649865
2024-12-17,train,682.0,735.146975312663
2024-12-18,train,763.0,749.4465646655003
2024-12-19,train,648.0,667.481360422791
2024-12-20,train,905.0,853.6043892848849
2024-12-21,train,548.0,530.7126894393249
2024-12-22,train,580.0,599.237059390785
2024-12-23,train,704.0,741.484420158842
2024-12-24,train,849.0,786.4349922447983
2024-12-25,train,1040.0,1109.243275566061
2024-12-26,train,1074.0,1055.3970027433086
2024-12-27,train,892.0,844.9188659035666
2024-12-28,train,531.0,465.18792385467134
2024-12-29,train,463.0,524.7824497049694
2024-12-30,train,795.0,799.7075252968298
2024-12-31,train,935.0,899.6205844651013
2025-01-01,train,1082.0,1103.1956788559887
2025-01-02,train,1038.0,1077.1256341521853
2025-01-03,train,859.0,836.7423860153948
2025-01-04,train,684.0,689.3703636227677
2025-01-05,train,574.0,545.4271979325794
2025-01-06,train,1394.0,1265.4982531849644
2025-01-07,train,648.0,716.4102740827162
2025-01-08,train,774.0,770.7193222180159
2025-01-09,train,662.0,785.8121668066324
2025-01-10,train,721.0,765.550586026117
2025-01-11,train,644.0,649.4766062519673
2025-01-12,train,632.0,605.2357942582574
2025-01-13,train,673.0,702.8249817964384
2025-01-14,train,1064.0,967.8686336747601
2025-01-15,train,781.0,798.9496973213504
2025-01-16,train,686.0,729.7397213624738
2025-01-17,train,913.0,841.0218772953299
2025-01-18,train,575.0,582.5226870925586
2025-01-19,train,662.0,620.5577416673734
2025-01-20,train,776.0,725.1823119654537
2025-01-21,train,552.0,563.5000384620764
2025-01-22,train,907.0,888.3884118914036
2025-01-23,train,738.0,734.9014204071748
2025-01-24,train,934.0,883.0365284207089
2025-01-25,train,515.0,447.4489364124821
2025-01-26,train,603.0,581.1183497744795
2025-01-27,train,711.0,707.9987284010725
2025-01-28,train,691.0,689.7478627304049
2025-01-29,train,745.0,759.3090688689292
2025-01-30,train,791.0,814.1262774633124
2025-01-31,train,985.0,912.282722632068
2025-02-01,train,578.0,567.0039644581564
2025-02-02,train,690.0,725.5423519567446
2025-02-03,train,825.0,788.4701166813936
2025-02-04,train,730.0,713.3851817349018
2025-02-05,train,586.0,625.1123410535682
2025-02-06,train,661.0,742.1168774401247
2025-02-07,train,704.0,682.4541602979904
2025-02-08,train,613.0,593.419975544507
2025-02-09,train,548.0,511.9857623882604
2025-02-10,train,808.0,816.0195714916425
2025-02-11,train,728.0,695.3539290681789
2025-02-12,train,883.0,935.4174462888395
2025-02-13,train,792.0,805.1484090661703
2025-02-14,train,787.0,691.8413854882838
2025-02-15,train,593.0,559.2559410159948
2025-02-16,train,567.0,519.3667430265865
2025-02-17,train,819.0,803.3205954605673
2025-02-18,train,854.0,839.0703205923934
2025-02-19,train,704.0,689.482988938774
2025-02-20,train,740.0,771.0891411959013
2025-02-21,train,618.0,668.8081579671891
2025-02-22,train,623.0,609.9225815594486
2025-02-23,train,644.0,695.6598047271942
2025-02-24,train,831.0,873.7803106180704
2025-02-25,train,808.0,800.7397922883847
2025-02-26,train,642.0,709.2933224195341
2025-02-27,train,867.0,928.5491921077044
2025-02-28,train,731.0,777.7308202167372
2025-03-01,train,601.0,568.7819272435545
2025-03-02,train,417.0,425.38513863080595
2025-03-03,train,793.0,725.2011666543575
2025-03-04,train,761.0,800.6693596347951
2025-03-05,train,734.0,771.9861875577577
2025-03-06,train,742.0,739.1043276626161
2025-03-07,train,734.0,744.8411423276174
2025-03-08,train,595.0,660.3196639902017
2025-03-09,train,585.0,584.4513303276135
2025-03-10,train,948.0,896.7976591076028
2025-03-11,train,790.0,764.6683644076031
2025-03-12,train,596.0,649.547258795304
2025-03-13,train,671.0,684.4291955454872
2025-03-14,train,938.0,881.8809963621746
2025-03-15,train,478.0,501.6226941208436
2025-03-16,train,657.0,581.7774738556335
2025-03-17,train,739.0,764.2804875835234
2025-03-18,train,653.0,708.4323146318037
2025-03-19,train,765.0,850.7431988383964
2025-03-20,train,601.0,620.6383430146063
