date,split,actual_demand_sum,predicted_demand_sum
2025-03-21,train,914.0,857.4954197700637
2025-03-22,train,593.0,552.586548821971
2025-03-23,train,471.0,490.4565696537909
2025-03-24,train,782.0,782.9418194778477
2025-03-25,train,814.0,806.6584870068738
2025-03-26,train,858.0,846.9751504140684
2025-03-27,train,783.0,850.9177303843222
2025-03-28,train,821.0,820.6097032801114
2025-03-29,train,564.0,560.030111233889
2025-03-30,train,514.0,569.1028132526096
2025-03-31,train,735.0,694.1156031833531
2025-04-01,train,794.0,782.7093107764399
2025-04-02,train,889.0,879.0966170837305
2025-04-03,train,725.0,754.8637782485314
2025-04-04,train,864.0,881.1043960192736
2025-04-05,train,599.0,493.39367086418815
2025-04-06,train,580.0,638.564610357013
2025-04-07,train,719.0,740.1531480057582
2025-04-08,train,655.0,689.1808557894024
2025-04-09,train,636.0,661.129573057826
2025-04-10,train,785.0,806.8358782471397
2025-04-11,train,826.0,835.5323418213457
2025-04-12,train,481.0,483.296688812101
2025-04-13,train,672.0,681.186192063452
2025-04-14,train,637.0,650.0237077421685
2025-04-15,train,705.0,698.1341315107603
2025-04-16,train,778.0,755.8316460780644
2025-04-17,train,803.0,856.8354476761269
2025-04-18,train,1316.0,1167.8919902298394
2025-04-19,train,551.0,562.1893264415482
2025-04-20,train,772.0,801.457115192325
2025-04-21,train,1013.0,1022.47063132452
2025-04-22,train,649.0,671.1290394555665
2025-04-23,train,823.0,842.5550382140412
2025-04-24,train,724.0,666.2134421461249
2025-04-25,train,694.0,717.4107206886026
2025-04-26,train,587.0,531.7605054040375
2025-04-27,train,654.0,686.9875929722144
2025-04-28,train,621.0,589.5385443171998
2025-04-29,train,738.0,710.8112684401519
2025-04-30,train,863.0,877.3001106834942
2025-05-01,train,1195.0,1208.4422125287658
2025-05-02,train,767.0,770.4844429519671
2025-05-03,train,497.0,439.37723889760116
2025-05-04,train,629.0,644.6017365573739
2025-05-05,train,881.0,877.3119927831268
2025-05-06,train,829.0,821.8850710566144
2025-05-07,train,718.0,743.7455879401701
2025-05-08,train,977.0,1054.4623726973614
2025-05-09,train,952.0,806.3104561099412
2025-05-10,train,601.0,565.0103789528675
2025-05-11,train,635.0,605.7936247167025
2025-05-12,train,720.0,675.5496784253015
2025-05-13,train,729.0,698.0433036406181
2025-05-14,train,848.0,890.8928625253254
2025-05-15,train,603.0,677.2227198727361
2025-05-16,train,655.0,663.7811169354329
2025-05-17,train,446.0,494.6022624587478
2025-05-18,validation,613.0,679.1606040671924
2025-05-19,validation,804.0,781.2918156508626
2025-05-20,validation,827.0,850.6498687485071
2025-05-21,validation,692.0,677.2192861777296
2025-05-22,validation,607.0,636.8606603937443
2025-05-23,validation,960.0,923.5086185374269
2025-05-24,validation,475.0,469.27979238372353
2025-05-25,validation,611.0,569.134565182199
2025-05-26,validation,880.0,862.9596667442695
2025-05-27,validation,677.0,727.8070162162498
2025-05-28,validation,888.0,950.1667919490194
2025-05-29,validation,1186.0,1229.2259196837515
2025-05-30,validation,808.0,764.8851329750628
2025-05-31,validation,606.0,597.0980153965376
2025-06-01,validation,487.0,518.072441408565
2025-06-02,validation,719.0,714.8638215219275
2025-06-03,validation,907.0,828.72993784488
2025-06-04,validation,640.0,602.5419770936724
2025-06-05,validation,701.0,712.4009528445213
2025-06-06,validation,720.0,704.7170594816722
2025-06-07,validation,596.0,555.0711267349329
2025-06-08,validation,980.0,995.0847939680012
2025-06-09,validation,1257.0,1172.4559415514593
2025-06-10,validation,778.0,704.3160037121721
2025-06-11,validation,678.0,695.3920066035431
2025-06-12,validation,609.0,655.3150575693103
2025-06-13,validation,729.0,767.6250451499357
2025-06-14,validation,538.0,473.35569290267017
2025-06-15,validation,632.0,660.6935998032166
2025-06-16,validation,825.0,851.7768233526887
2025-06-17,validation,687.0,725.7172204447611
2025-06-18,validation,624.0,650.310537232613
2025-06-19,validation,1049.0,1081.4815191224575
2025-06-20,validation,766.0,795.9001552922139
2025-06-21,validation,526.0,424.89049256533923
2025-06-22,validation,524.0,525.8104679921753
2025-06-23,validation,849.0,860.1455193364953
2025-06-24,validation,784.0,830.7386751893143
2025-06-25,validation,600.0,620.459363918688
2025-06-26,validation,877.0,941.7960087675535
2025-06-27,validation,748.0,734.2683349844255
2025-06-28,validation,547.0,552.8578421520818
2025-06-29,validation,597.0,630.9304787698059
2025-06-30,validation,789.0,798.0475329591728
2025-07-01,validation,671.0,607.3526283359677
2025-07-02,validation,859.0,863.445931349275
2025-07-03,validation,751.0,770.0858957240512
2025-07-04,validation,787.0,752.3741289529845
2025-07-05,validation,672.0,565.2278777047065
2025-07-06,validation,499.0,467.72245267536044
2025-07-07,validation,872.0,854.6194255186103
2025-07-08,validation,861.0,873.7132612905815
2025-07-09,validation,684.0,754.1292495046245
2025-07-10,validation,700.0,693.5477249354252
2025-07-11,validation,700.0,675.5495578666528
2025-07-12,validation,485.0,485.465131839575
2025-07-13,validation,721.0,722.7726436362873
2025-07-14,validation,771.0,703.2491002873317
2025-07-15,validation,850.0,786.3740617251208
2025-07-16,validation,607.0,695.3619184397686
2025-07-17,validation,723.0,736.0766394118058
2025-07-18,validation,756.0,781.9224485819527
2025-07-19,validation,638.0,613.8345550683847
2025-07-20,validation,507.0,487.01772201815123
2025-07-21,validation,783.0,716.614928766493
2025-07-22,validation,835.0,804.6717038022184
2025-07-23,validation,844.0,848.3011191599533
2025-07-24,validation,567.0,582.0624754194303
2025-07-25,validation,828.0,752.8924914432095
2025-07-26,validation,504.0,540.5906788198387
2025-07-27,validation,592.0,594.6758528692213
2025-07-28,validation,822.0,783.656977174064
2025-07-29,validation,823.0,800.6727561016068
2025-07-30,validation,828.0,814.1166983682903
2025-07-31,validation,778.0,768.7771635095856
2025-08-01,validation,886.0,857.9020778140386
2025-08-02,validation,406.0,423.1971969855272
2025-08-03,validation,767.0,772.4288211841827
2025-08-04,validation,837.0,819.252764612028
2025-08-05,validation,704.0,676.9929818060047
2025-08-06,validation,766.0,717.7515648390114
2025-08-07,validation,917.0,942.6148521844776
2025-08-08,validation,866.0,888.5011436063213
2025-08-09,validation,721.0,650.9967139573064
2025-08-10,validation,560.0,570.8782684396378
2025-08-11,validation,787.0,817.752922814698
2025-08-12,validation,819.0,808.9194666149627
2025-08-13,validation,784.0,861.5905500572235
2025-08-14,validation,906.0,847.768546169141
2025-08-15,validation,1278.0,1193.939538347436
2025-08-16,validation,556.0,568.907520108356
2025-08-17,validation,493.0,574.7877831277606
2025-08-18,validation,898.0,880.6069627128272
2025-08-19,validation,805.0,744.4221749847596
2025-08-20,validation,750.0,690.4947342608474
2025-08-21,validation,895.0,898.3306784892293
2025-08-22,validation,905.0,813.6360077471737
2025-08-23,validation,588.0,600.5053739258826
2025-08-24,validation,526.0,570.1864080977736
2025-08-25,validation,670.0,657.3287010302563
2025-08-26,validation,890.0,906.5845309324912
2025-08-27,validation,813.0,739.66569360723
2025-08-28,validation,677.0,735.5515007307863
2025-08-29,validation,785.0,728.7820546008653
2025-08-30,validation,663.0,682.2714615377064
2025-08-31,validation,551.0,548.3955897149434
2025-09-01,validation,648.0,645.7777406462305
2025-09-02,validation,797.0,785.6264970698323
2025-09-03,validation,746.0,793.4788477341411
2025-09-04,validation,789.0,755.8866350631766
2025-09-05,validation,756.0,731.6643872840062
2025-09-06,validation,548.0,575.9272084322962
2025-09-07,validation,458.0,450.272467943323
2025-09-08,validation,783.0,770.489934158995
2025-09-09,validation,664.0,724.2069102222783
2025-09-10,validation,639.0,738.0176570091053
2025-09-11,validation,878.0,865.5113619612852
2025-09-12,validation,653.0,658.6445502076189
2025-09-13,validation,640.0,683.0742968030694
2025-09-14,validation,562.0,549.840294764483
2025-09-15,validation,945.0,963.5656011380627
2025-09-16,validation,647.0,682.9814491863264
2025-09-17,validation,696.0,698.452114152163
2025-09-18,validation,752.0,756.7559724080587
2025-09-19,validation,837.0,785.146971238059
2025-09-20,validation,619.0,652.3077083201783
2025-09-21,validation,533.0,557.4993268154196
2025-09-22,validation,768.0,753.3602978166464
2025-09-23,validation,721.0,698.0669625459549
2025-09-24,validation,938.0,974.3735186809796
2025-09-25,validation,631.0,583.7262425560596
2025-09-26,validation,833.0,809.527276471201
2025-09-27,validation,587.0,574.1038685439476
2025-09-28,validation,494.0,531.0346546101504
2025-09-29,validation,730.0,689.3169245077205
2025-09-30,validation,602.0,614.5483640424583
2025-10-01,validation,820.0,833.571598586453
2025-10-02,validation,750.0,688.2370715183902
2025-10-03,validation,1055.0,1041.1158370826377
2025-10-04,validation,558.0,597.1079633164699
2025-10-05,validation,407.0,389.7610585983537
2025-10-06,validation,918.0,827.1786749827891
2025-10-07,validation,700.0,713.4474848735221
2025-10-08,validation,622.0,702.338899922157
2025-10-09,validation,780.0,739.1101330462225
2025-10-10,validation,793.0,722.8085233301649
2025-10-11,validation,541.0,549.6698966101701
2025-10-12,validation,519.0,484.11080724549436
2025-10-13,validation,848.0,778.3351751611532
2025-10-14,validation,819.0,886.3023809271162
2025-10-15,validation,652.0,632.7093991590841
2025-10-16,validation,772.0,765.1920575406211
2025-10-17,validation,638.0,689.6540416862822
2025-10-18,validation,547.0,545.7135462333748
2025-10-19,validation,618.0,607.2690861926858
2025-10-20,validation,740.0,706.7158820070476
2025-10-21,validation,644.0,692.0088851940678
2025-10-22,validation,687.0,642.7388813698973
2025-10-23,test,774.0,831.9015060626531
2025-10-24,test,792.0,790.1362914123138
2025-10-25,test,528.0,536.1019530542268
2025-10-26,test,648.0,681.8993222603685
2025-10-27,test,738.0,751.7239470702033
2025-10-28,test,876.0,829.0346615547743
2025-10-29,test,806.0,799.0241376819142
2025-10-30,test,890.0,863.6519129263934
2025-10-31,test,1092.0,1059.1301807735006
2025-11-01,test,827.0,953.7502023547935
2025-11-02,test,555.0,577.3111731746641
2025-11-03,test,815.0,763.621512205591
2025-11-04,test,882.0,884.4058222660282
2025-11-05,test,794.0,839.2866057346876
2025-11-06,test,797.0,832.0927972833327
2025-11-07,test,717.0,687.6747880397884
2025-11-08,test,534.0,524.1512876610652
2025-11-09,test,536.0,541.4474568976109
2025-11-10,test,799.0,781.0836827162725
2025-11-11,test,835.0,925.1407072021315
2025-11-12,test,645.0,672.359792293007
2025-11-13,test,744.0,764.50930021834
2025-11-14,test,729.0,788.3556161875324
2025-11-15,test,769.0,855.6777895535226
2025-11-16,test,486.0,438.61784898823095
2025-11-17,test,734.0,710.0672608715583
2025-11-18,test,723.0,763.4807452553815
2025-11-19,test,876.0,948.7893102885154
2025-11-20,test,880.0,893.4260581401247
2025-11-21,test,679.0,644.9740378413871
2025-11-22,test,576.0,509.80228158273155
2025-11-23,test,644.0,636.5637705081551
2025-11-24,test,647.0,622.1166407455052
2025-11-25,test,537.0,586.9631029996423
2025-11-26,test,705.0,716.2951903841358
2025-11-27,test,675.0,704.886680824751
2025-11-28,test,1047.0,952.7978559492286
2025-11-29,test,684.0,650.699172757405
2025-11-30,test,463.0,497.1548919269673
2025-12-01,test,763.0,752.3712499796001
2025-12-02,test,688.0,678.6015983503835
2025-12-03,test,725.0,792.7562951693724
2025-12-04,test,733.0,856.6272213479392
2025-12-05,test,792.0,720.7480104841873
2025-12-06,test,576.0,538.9049300667344
2025-12-07,test,670.0,646.3728018434264
2025-12-08,test,988.0,979.6353133162291
2025-12-09,test,738.0,770.1741104538628
2025-12-10,test,864.0,916.877963775061
2025-12-11,test,845.0,909.4404758189881
2025-12-12,test,846.0,815.7675694117016
2025-12-13,test,735.0,729.1715291379662
2025-12-14,test,615.0,633.3364693564342
2025-12-15,test,830.0,828.8742411396622
2025-12-16,test,647.0,672.0221537766025
2025-12-17,test,715.0,750.8932752257749
2025-12-18,test,767.0,713.1595655813594
2025-12-19,test,1016.0,990.4085426422766
2025-12-20,test,587.0,592.4604755730325
2025-12-21,test,641.0,649.0384184792762
2025-12-22,test,839.0,800.3326194527848
2025-12-23,test,602.0,608.5651069559702
2025-12-24,test,559.0,617.8895335547691
2025-12-25,test,787.0,898.8403917756366
2025-12-26,test,1214.0,1179.5438305599755
2025-12-27,test,580.0,575.6034948738228
2025-12-28,test,451.0,471.6852682855535
2025-12-29,test,752.0,731.1891799828546
2025-12-30,test,779.0,823.2091080659427
2025-12-31,test,772.0,786.2554396336129
2026-01-01,test,1069.0,1079.640470031043
2026-01-02,test,767.0,751.717611647966
2026-01-03,test,483.0,571.4811209290535
2026-01-04,test,634.0,679.2678008841818
2026-01-05,test,802.0,697.0155184848999
2026-01-06,test,1244.0,1194.4837335910759
2026-01-07,test,923.0,968.490337451704
2026-01-08,test,686.0,694.7758417020185
2026-01-09,test,857.0,838.7121201988792
2026-01-10,test,523.0,544.437230524757
2026-01-11,test,425.0,408.2576340465068
2026-01-12,test,850.0,866.5028318094575
2026-01-13,test,748.0,791.4239042945306
2026-01-14,test,732.0,801.2196219998218
2026-01-15,test,713.0,790.2007996648459
2026-01-16,test,690.0,702.0348837112444
2026-01-17,test,550.0,566.3971951142281
2026-01-18,test,505.0,513.6916621895732
2026-01-19,test,806.0,813.9021436202595
2026-01-20,test,683.0,736.9756928513272
2026-01-21,test,708.0,761.3077969271635
2026-01-22,test,582.0,633.9287678133493
2026-01-23,test,744.0,706.6259113734678
2026-01-24,test,572.0,552.0501265315531
2026-01-25,test,573.0,618.7200575233455
2026-01-26,test,975.0,804.0449322642405
2026-01-27,test,706.0,708.3625264062805
2026-01-28,test,752.0,759.9197879922544
2026-01-29,test,761.0,736.5505345721738
2026-01-30,test,865.0,847.1657966743113
2026-01-31,test,563.0,537.3166444372322
2026-02-01,test,651.0,632.7449618624571
2026-02-02,test,626.0,665.2837912175679
2026-02-03,test,692.0,748.5210781737851
2026-02-04,test,835.0,793.0228178652774
2026-02-05,test,816.0,894.5409222513664
2026-02-06,test,746.0,700.7336866104689
2026-02-07,test,531.0,563.7109615721205
2026-02-08,test,468.0,511.612849390969
2026-02-09,test,858.0,867.7352439990941
2026-02-10,test,757.0,710.7321440947728
2026-02-11,test,661.0,709.4857760313192
2026-02-12,test,681.0,738.6088439908519
2026-02-13,test,688.0,696.3472066124122
2026-02-14,test,591.0,542.332091385079
2026-02-15,test,558.0,528.0026448381045
2026-02-16,test,780.0,787.8885554090216
2026-02-17,test,762.0,808.5298671429352
2026-02-18,test,810.0,840.9348411705774
2026-02-19,test,806.0,750.4617572962385
2026-02-20,test,956.0,857.668583841335
2026-02-21,test,568.0,544.3732427218927
2026-02-22,test,636.0,664.6656186548964
2026-02-23,test,842.0,790.5896643967436
2026-02-24,test,666.0,704.3540463153755
2026-02-25,test,855.0,855.2617663195037
2026-02-26,test,671.0,723.4307584918577
2026-02-27,test,961.0,890.7350836786202
2026-02-28,test,420.0,375.89443053927715
2026-03-01,test,481.0,539.350739015086
2026-03-02,test,633.0,688.5033888387134
2026-03-03,test,790.0,738.0653568162771
2026-03-04,test,635.0,615.7980958668487
2026-03-05,test,748.0,777.1996592124193
2026-03-06,test,766.0,724.1116612145391
2026-03-07,test,712.0,621.6255665963835
2026-03-08,test,739.0,693.3810516548903
2026-03-09,test,620.0,589.6945644304938
2026-03-10,test,724.0,772.7477702140133
2026-03-11,test,746.0,751.614882996604
2026-03-12,test,704.0,722.246101065961
2026-03-13,test,794.0,736.420726900238
2026-03-14,test,494.0,478.58696691580724
2026-03-15,test,498.0,496.4551406668133
2026-03-16,test,725.0,713.5236968128048
2026-03-17,test,624.0,620.5894936157821
2026-03-18,test,770.0,795.652484615616
2026-03-19,test,975.0,1007.7892249040065
2026-03-20,test,698.0,710.4377208265622
2026-03-21,test,505.0,506.3611040318046
2026-03-22,test,618.0,638.6132574285165
2026-03-23,test,653.0,685.3432946032368
2026-03-24,test,705.0,822.5811617605058
2026-03-25,test,849.0,866.7826568864151
2026-03-26,test,777.0,731.5805021589089
2026-03-27,test,893.0,824.1587937827929
2026-03-28,test,572.0,550.6393927900895
2026-03-29,test,533.0,602.133684068586
2026-03-30,test,811.0,757.7241462362158
2026-03-31,test,582.0,626.0832994859571
2026-04-01,forecast,,607.1781211989645
2026-04-02,forecast,,625.7466878340767
2026-04-03,forecast,,655.6592119710568
2026-04-04,forecast,,535.7986942979417
2026-04-05,forecast,,527.0052472560558
2026-04-06,forecast,,617.7738261989415
2026-04-07,forecast,,615.10561392363
2026-04-08,forecast,,607.6266440535888
2026-04-09,forecast,,615.9492781479494
2026-04-10,forecast,,617.1023466571958
2026-04-11,forecast,,504.67792302715253
2026-04-12,forecast,,500.7089026974549
2026-04-13,forecast,,593.9181516319668
2026-04-14,forecast,,597.5783011966184
2026-04-15,forecast,,599.6462452582439
2026-04-16,forecast,,601.1051089119378
2026-04-17,forecast,,608.1509244394201
2026-04-18,forecast,,496.6325865609999
2026-04-19,forecast,,495.30238784315424
2026-04-20,forecast,,599.8011517709772
2026-04-21,forecast,,599.4262788554196
2026-04-22,forecast,,602.6190521485657
2026-04-23,forecast,,611.3780822151782
2026-04-24,forecast,,616.3586104386748
2026-04-25,forecast,,506.27453040348865
2026-04-26,forecast,,511.17413201768323
2026-04-27,forecast,,613.3842335159164
2026-04-28,forecast,,615.8264462056793
2026-04-29,forecast,,615.3529121062504
2026-04-30,forecast,,617.0262858363341
